Site,Date,Plane_Height,Area_2D,Area_3D,Volume
081l,20000917,8kto25k,649.216314602,703.647952398,1046.10333476
081l,20000917,above737.26,2231.82280323,2300.4640858,1827.88769475
081l,20000917,above737.36,2208.1657277,2274.42750275,1795.55404361
081l,20000917,above737.46,2188.13133453,2251.7385366,1761.37864867
081l,20000917,above737.56,2170.94707766,2231.66662147,1724.98393865
081l,20000917,above737.66,2155.02602494,2212.71735957,1686.38990012
081l,20000917,above737.76,2139.91177199,2194.46930159,1646.22286701
081l,20000917,above737.86,2125.0016306,2176.36831139,1604.8484774
081l,20000917,above737.96,2109.90636684,2158.07694494,1562.41992745
081l,20000917,above738.06,2094.54857958,2139.53268957,1518.96241962
081l,20000917,above738.16,2078.64488412,2120.49532424,1474.2257471
081l,20000917,above738.26,2062.05952568,2100.83868473,1427.63384755
081l,20000917,above738.36,2044.9419258,2080.72374125,1378.72440493
081l,20000917,above738.46,2025.43621773,2058.36514809,1327.6728942
081l,20000917,above738.56,2002.90004996,2033.1588828,1275.11532646
081l,20000917,above738.66,1977.85425836,2005.5828082,1221.26586828
081l,20000917,above738.76,1950.28021332,1975.59541291,1166.41035687
081l,20000917,above738.86,1919.09743457,1942.14600837,1109.80110394
081l,20000917,above738.96,1870.88360966,1891.94150527,1050.87038374
081l,20000917,above739.06,1813.83604281,1833.04966433,990.869925
081l,20000917,above739.16,1728.22985177,1745.81465623,931.163714431
081l,20000917,above739.26,1666.14004603,1682.29455995,872.307740322
081l,20000917,above739.36,1610.58368195,1625.40665203,812.265565662
081l,20000917,above739.46,1553.84144679,1567.46824321,751.064068307
081l,20000917,above739.56,1485.79308381,1498.36687398,689.498056117
081l,20000917,above739.66,1334.4321231,1346.04561713,632.272442209
081l,20000917,above739.76,1236.57479249,1247.29163812,581.454880589
081l,20000917,above739.86,1173.24324513,1182.94954092,531.323120061
081l,20000917,above739.96,1112.18590557,1120.778368,478.850332915
081l,20000917,above740.06,1038.42113064,1045.79222166,423.512309664
081l,20000917,above740.16,975.110713623,981.222130729,364.241041559
081l,20000917,above740.26,907.2657348,912.207714729,299.04301924
081l,20000917,above740.36,814.536564935,818.454198813,231.616861225
081l,20000917,above740.46,725.77596626,728.855274023,167.000732184
081l,20000917,above740.56,577.461857282,579.784395284,107.14927648
081l,20000917,above740.66,415.934517842,417.60535237,60.7572090313
081l,20000917,above740.76,230.047468058,231.154942232,31.0982087585
081l,20000917,above740.86,129.102191563,129.752144402,14.1219052794
081l,20000917,above740.96,60.1972559857,60.5444605557,4.88995773188
081l,20000917,above741.06,19.4554056605,19.6279207374,1.52318216014
