Site,Date,Plane_Height,Area_2D,Area_3D,Volume
081l,19911031,8kto25k,455.939114979,495.309224124,735.443122964
081l,19911031,above737.26,2038.22411757,2088.84355397,1614.2261553
081l,19911031,above737.36,2035.11776154,2085.5225179,1597.48366166
081l,19911031,above737.46,2023.80665855,2073.44118873,1577.69665817
081l,19911031,above737.56,2006.78442205,2055.19519506,1555.53087235
081l,19911031,above737.66,1985.8454133,2032.65087671,1531.68293375
081l,19911031,above737.76,1964.68050466,2009.69551322,1507.08761768
081l,19911031,above737.86,1944.35997696,1987.40230264,1482.12255842
081l,19911031,above737.96,1925.76133091,1966.66816485,1456.79234174
081l,19911031,above738.06,1907.91331468,1946.58741015,1430.94116152
081l,19911031,above738.16,1890.14588767,1926.56200411,1404.24059321
081l,19911031,above738.26,1872.29387527,1906.45114058,1376.03866809
081l,19911031,above738.36,1854.30263436,1886.20622536,1345.81537191
081l,19911031,above738.46,1836.27458331,1865.92046567,1313.65057433
081l,19911031,above738.56,1818.33404544,1845.71180115,1279.8452103
081l,19911031,above738.66,1800.29409575,1825.40209105,1244.3882343
081l,19911031,above738.76,1782.06142418,1804.90338264,1207.2808438
081l,19911031,above738.86,1763.14115467,1783.76907244,1167.51436983
081l,19911031,above738.96,1743.18805498,1761.65620885,1123.66007615
081l,19911031,above739.06,1720.95039878,1737.35739148,1075.46776147
081l,19911031,above739.16,1693.60247181,1708.15052092,1023.12851212
081l,19911031,above739.26,1657.23829666,1670.26068934,967.27119778
081l,19911031,above739.36,1612.37919246,1624.14333929,908.675390045
081l,19911031,above739.46,1546.76621565,1557.55875969,848.9678982
081l,19911031,above739.56,1456.25229668,1466.19639723,790.805105474
081l,19911031,above739.66,1358.78038208,1367.87492199,736.713581923
081l,19911031,above739.76,1285.49620301,1293.74249719,684.103487559
081l,19911031,above739.86,1216.9857594,1224.38673802,631.31632757
081l,19911031,above739.96,1152.71609111,1159.26216453,576.861828338
081l,19911031,above740.06,1088.38029535,1094.08448548,519.598745627
081l,19911031,above740.16,1020.22826051,1025.12085169,457.666107406
081l,19911031,above740.26,939.638303845,943.767276126,390.484511198
081l,19911031,above740.36,852.811623202,856.245135536,321.547421877
081l,19911031,above740.46,756.29891267,759.133887159,254.272184331
081l,19911031,above740.56,659.913064732,662.140082693,189.892857382
081l,19911031,above740.66,559.878855213,561.520338021,132.237593012
081l,19911031,above740.76,477.052264788,478.223382742,82.1915058501
081l,19911031,above740.86,350.775746552,351.608632533,41.2157980755
081l,19911031,above740.96,127.092057088,127.648886236,18.2473012302
081l,19911031,above741.06,61.8604920806,62.2283372028,9.53091318725
