Site,Date,Plane_Height,Area_2D,Area_3D,Volume
081l,20161009,8kto25k,628.711702879,672.241907227,411.37033923
081l,20161009,above737.26,2046.76786294,2108.63619318,750.622534684
081l,20161009,above737.36,2017.63601605,2078.70175526,739.562312997
081l,20161009,above737.46,1980.29893817,2040.3070989,727.933282205
081l,20161009,above737.56,1940.85332048,1999.58282881,716.0975985
081l,20161009,above737.66,1905.0602908,1962.24092722,704.257832607
081l,20161009,above737.76,1877.44648219,1932.73166794,692.421333172
081l,20161009,above737.86,1851.47950854,1904.66868246,680.533861899
081l,20161009,above737.96,1825.67806212,1876.67457643,668.682438302
081l,20161009,above738.06,1801.17115649,1849.89283652,656.797501286
081l,20161009,above738.16,1776.69411208,1823.09414432,644.518396792
081l,20161009,above738.26,1752.31211321,1796.35856267,631.199467185
081l,20161009,above738.36,1727.21959364,1768.88209288,616.337017187
081l,20161009,above738.46,1700.95408007,1740.31995831,600.109757765
081l,20161009,above738.56,1675.07114235,1712.18509842,582.877405222
081l,20161009,above738.66,1650.41917394,1685.22352231,564.502837943
081l,20161009,above738.76,1625.11385327,1657.64538701,544.96824777
081l,20161009,above738.86,1598.88364701,1629.17868321,523.354089558
081l,20161009,above738.96,1571.77902462,1599.816106,498.24732662
081l,20161009,above739.06,1543.33625336,1569.07157024,469.347807577
081l,20161009,above739.16,1513.32884744,1536.7901278,436.661786814
081l,20161009,above739.26,1481.89338865,1503.18123978,400.241730345
081l,20161009,above739.36,1444.99300116,1464.27594882,360.191575867
081l,20161009,above739.46,1389.44930169,1406.8483571,318.06016042
081l,20161009,above739.56,1329.28418343,1344.80963574,275.411793256
081l,20161009,above739.66,1270.07938056,1283.75196134,232.422327645
081l,20161009,above739.76,1197.8959421,1209.80008062,188.993740349
081l,20161009,above739.86,1106.73134573,1117.09515441,146.374599017
081l,20161009,above739.96,946.442713891,955.580917286,107.182126514
081l,20161009,above740.06,684.859374603,692.951422186,81.9152611695
081l,20161009,above740.16,502.239757211,509.342920311,67.1926565911
081l,20161009,above740.26,361.979794691,368.109585991,55.8164708896
081l,20161009,above740.36,267.364536555,272.637536187,45.7613936457
081l,20161009,above740.46,195.296561791,199.804621,36.3299785456
081l,20161009,above740.56,139.957576629,143.748444995,26.4301706577
081l,20161009,above740.66,101.380014335,104.486890841,17.8316976703
081l,20161009,above740.76,70.0221284458,72.3806492421,11.0291200068
081l,20161009,above740.86,41.0382751066,42.7506873808,6.2821574818
081l,20161009,above740.96,21.3328402698,22.5729876007,3.61730465217
081l,20161009,above741.06,13.4306047431,14.3002512233,1.95142346928
