Site,Date,Plane_Height,Area_2D,Area_3D,Volume
081l,19910729,8kto25k,714.796491191,747.815800139,1069.10063845
081l,19910729,above737.26,2267.6077021,2311.8264063,1888.02940572
081l,19910729,above737.36,2246.69569808,2289.38244179,1850.07997917
081l,19910729,above737.46,2226.42281574,2267.51854143,1810.55320115
081l,19910729,above737.56,2206.40173086,2245.86209587,1769.31802178
081l,19910729,above737.66,2186.53607997,2224.32757323,1726.56306182
081l,19910729,above737.76,2166.61342838,2202.71436534,1683.00044447
081l,19910729,above737.86,2146.55658691,2180.95012181,1639.04284085
081l,19910729,above737.96,2126.2857573,2158.96064335,1594.83232449
081l,19910729,above738.06,2105.76703027,2136.71489595,1550.35865842
081l,19910729,above738.16,2085.05217778,2114.25986299,1505.33118278
081l,19910729,above738.26,2064.14756197,2091.59648943,1459.10236396
081l,19910729,above738.36,2043.04494805,2068.71645417,1411.14226744
081l,19910729,above738.46,2021.64244917,2045.52649511,1361.52810877
081l,19910729,above738.56,1999.82962778,2021.92864847,1310.57998415
081l,19910729,above738.66,1977.03471727,1997.37800148,1258.3340774
081l,19910729,above738.76,1952.21410347,1970.8637136,1204.92631767
081l,19910729,above738.86,1922.42610996,1939.50736547,1149.63881943
081l,19910729,above738.96,1885.64407167,1901.29776949,1091.55277308
081l,19910729,above739.06,1840.09764818,1854.46163636,1031.01433246
081l,19910729,above739.16,1780.31404993,1793.57272359,968.952018813
081l,19910729,above739.26,1700.66013268,1713.02271628,907.053795801
081l,19910729,above739.36,1602.47098346,1614.05796863,847.48571046
081l,19910729,above739.46,1503.49947875,1514.2963078,791.253826992
081l,19910729,above739.56,1411.10706544,1421.04289938,738.420387666
081l,19910729,above739.66,1339.12009833,1348.06652983,687.566057601
081l,19910729,above739.76,1274.76349109,1282.69336149,636.606961636
081l,19910729,above739.86,1209.19911788,1216.13894729,584.781631498
081l,19910729,above739.96,1146.22362894,1152.21546539,531.026553498
081l,19910729,above740.06,1081.69344975,1086.81415758,474.287017516
081l,19910729,above740.16,1011.50623027,1015.84737295,413.00348033
081l,19910729,above740.26,934.618214028,938.235049113,346.546462739
081l,19910729,above740.36,858.135591214,861.044286981,277.344876492
081l,19910729,above740.46,738.915149524,741.103591142,210.423192152
081l,19910729,above740.56,608.755288298,610.392473379,150.262950534
081l,19910729,above740.66,499.380793156,500.601727648,98.3472627475
081l,19910729,above740.76,397.041427826,397.889832259,55.2023341134
081l,19910729,above740.86,223.816995003,224.357120582,24.6017332962
081l,19910729,above740.96,99.5588617106,99.8562497503,9.27337158149
081l,19910729,above741.06,39.4578707139,39.6116925254,2.76098591353
