Site,Date,Plane_Height,Area_2D,Area_3D,Volume
081l,20000828,8kto25k,619.092270693,659.337206033,709.939601514
081l,20000828,above737.26,2094.05203678,2147.98518296,1456.1224535
081l,20000828,above737.36,2066.80699946,2118.81669463,1435.85541122
081l,20000828,above737.46,2041.38284058,2091.24624975,1414.21546249
081l,20000828,above737.56,2020.38219093,2067.8764752,1390.8175086
081l,20000828,above737.66,2001.15203601,2046.15955164,1365.57689398
081l,20000828,above737.76,1982.65711516,2025.12233314,1339.08997207
081l,20000828,above737.86,1964.08927084,2004.02114627,1311.74773791
081l,20000828,above737.96,1944.76032538,1982.22362182,1283.74320352
081l,20000828,above738.06,1924.26574176,1959.3729347,1255.17338799
081l,20000828,above738.16,1902.44525709,1935.32406726,1225.88180667
081l,20000828,above738.26,1878.76472485,1909.58150051,1195.37657814
081l,20000828,above738.36,1851.86533013,1880.83829626,1163.38854309
081l,20000828,above738.46,1821.65506007,1848.96226091,1130.32103822
081l,20000828,above738.56,1789.40048804,1815.14822031,1096.75937273
081l,20000828,above738.66,1755.70420747,1779.95589892,1062.82776678
081l,20000828,above738.76,1720.91368552,1743.70049391,1028.68866919
081l,20000828,above738.86,1686.22046185,1707.54543064,993.372904832
081l,20000828,above738.96,1651.62958524,1671.49216836,955.355993484
081l,20000828,above739.06,1616.30586697,1634.73002121,914.261374997
081l,20000828,above739.16,1580.04360347,1597.05435381,870.041816648
081l,20000828,above739.26,1542.59580886,1558.21447535,822.693565188
081l,20000828,above739.36,1502.2077454,1516.48741789,772.24882157
081l,20000828,above739.46,1445.34764682,1458.46584313,719.921384059
081l,20000828,above739.56,1382.3387182,1394.33255824,667.216466429
081l,20000828,above739.66,1293.50736015,1304.41342533,615.616942114
081l,20000828,above739.76,1227.09338748,1236.8667561,565.793453783
081l,20000828,above739.86,1168.78997215,1177.43266907,514.531056915
081l,20000828,above739.96,1096.16529515,1103.71845317,461.629849207
081l,20000828,above740.06,1025.63799892,1032.16997714,406.791027746
081l,20000828,above740.16,954.49360151,960.039689609,347.727801042
081l,20000828,above740.26,871.107081223,875.72622396,283.840767658
081l,20000828,above740.36,782.895868647,786.639276187,219.188713631
081l,20000828,above740.46,704.830893199,707.777956999,156.410977325
081l,20000828,above740.56,563.492131054,565.721474235,99.0451204433
081l,20000828,above740.66,395.38711843,397.000600246,53.9905884125
081l,20000828,above740.76,208.226629328,209.320195444,26.922411079
081l,20000828,above740.86,111.741950967,112.407890227,12.1601473131
081l,20000828,above740.96,42.8392615887,43.2211739279,4.82408082328
081l,20000828,above741.06,20.5137485037,20.7231070582,1.87561115892
