Site,Date,Plane_Height,Area_2D,Area_3D,Volume
104r,20061016,8kto25k,245.560850273,269.325558416,156.322001105
104r,20061016,above659.77,492.325614709,527.952148284,268.230178902
104r,20061016,above659.87,483.874708418,518.854992613,259.391290995
104r,20061016,above659.97,475.445959169,509.654522076,250.31516513
104r,20061016,above660.07,466.257177691,499.676434058,241.110020902
104r,20061016,above660.17,456.687163353,489.309628065,231.920375948
104r,20061016,above660.27,445.221109634,477.023446554,222.892181726
104r,20061016,above660.37,433.177877239,464.122135026,214.22074541
104r,20061016,above660.47,421.490096222,451.48879711,205.877905062
104r,20061016,above660.57,411.467050394,440.469454334,197.752224001
104r,20061016,above660.67,400.685739939,428.651027618,189.799738168
104r,20061016,above660.77,387.807267814,414.694542742,182.224175802
104r,20061016,above660.87,373.348155217,399.147988683,175.205341658
104r,20061016,above660.97,355.418728383,380.20983135,169.015499941
104r,20061016,above661.07,341.140596821,364.909891488,163.650087063
104r,20061016,above661.17,329.082858112,351.792896842,158.665592909
104r,20061016,above661.27,318.301004505,339.921667235,153.946353639
104r,20061016,above661.37,309.715307582,330.182370151,149.318925376
104r,20061016,above661.47,301.486699872,320.786268224,144.669777034
104r,20061016,above661.57,293.443994333,311.562374973,139.936838329
104r,20061016,above661.67,285.403239856,302.327338198,135.067592133
104r,20061016,above661.77,277.129682239,292.88460952,130.057645152
104r,20061016,above661.87,268.667467459,283.259929957,124.909011817
104r,20061016,above661.97,259.632217928,273.086214661,119.635788945
104r,20061016,above662.07,250.458038589,262.775166797,114.176858622
104r,20061016,above662.17,241.201200951,252.379410688,108.416555077
104r,20061016,above662.27,231.790302393,241.833340575,102.391338358
104r,20061016,above662.37,222.066640639,230.993069375,95.9918635783
104r,20061016,above662.47,211.829786291,219.673835694,89.0733698726
104r,20061016,above662.57,201.093791268,207.880148988,81.611669323
104r,20061016,above662.67,189.955071341,195.711346872,73.5357008154
104r,20061016,above662.77,175.456967039,180.202167696,65.0548505421
104r,20061016,above662.87,161.415290878,165.220300676,56.41573296
104r,20061016,above662.97,147.822092457,150.799999646,47.7382544583
104r,20061016,above663.07,134.539858676,136.835549225,39.0025716407
104r,20061016,above663.17,120.76064053,122.460938141,30.3904828048
104r,20061016,above663.27,105.310614351,106.507203171,22.1619127915
104r,20061016,above663.37,86.9128536811,87.7531543653,14.8751328083
104r,20061016,above663.47,68.0581120711,68.6453609155,8.8166625151
104r,20061016,above663.57,45.2702937027,45.6888209826,4.27394708717
104r,20061016,above663.67,21.2791016218,21.5797625218,1.63053318108
104r,20061016,above663.77,8.4326293681,8.62141620089,0.557962290768
104r,20061016,above663.87,2.24213061514,2.30458366678,0.0857459350786
