Site,Date,Plane_Height,Area_2D,Area_3D,Volume
104r,20091018,8kto25k,178.058478769,208.261718158,132.707899419
104r,20091018,above659.77,442.221844973,487.139182745,285.114561724
104r,20091018,above659.87,433.292013059,477.194912995,281.092420325
104r,20091018,above659.97,424.489565887,467.265719338,276.849399891
104r,20091018,above660.07,416.001336763,457.563626793,272.47897661
104r,20091018,above660.17,408.64086467,448.863692972,267.991425292
104r,20091018,above660.27,402.306222155,441.094476425,263.312923876
104r,20091018,above660.37,396.158870156,433.48434722,258.392820928
104r,20091018,above660.47,390.138862728,425.979627709,253.2138887
104r,20091018,above660.57,384.151066136,418.490821653,247.786346997
104r,20091018,above660.67,377.574560371,410.437274308,242.13437483
104r,20091018,above660.77,369.333890266,400.80109844,236.397019682
104r,20091018,above660.87,360.643521548,390.773962591,230.731836233
104r,20091018,above660.97,351.93587803,380.794494206,225.13759915
104r,20091018,above661.07,344.428913996,372.011692284,219.506635168
104r,20091018,above661.17,336.867925754,363.207716584,213.729870619
104r,20091018,above661.27,329.252049235,354.364118882,207.815189188
104r,20091018,above661.37,321.573503299,345.466405559,201.805422688
104r,20091018,above661.47,313.843960896,336.521070292,195.707599008
104r,20091018,above661.57,306.068188588,327.528716833,189.488958816
104r,20091018,above661.67,298.289572151,318.529347156,183.108021391
104r,20091018,above661.77,290.620426648,309.618324067,176.542745718
104r,20091018,above661.87,282.915396548,300.66220612,169.769393985
104r,20091018,above661.97,275.160758065,291.647410718,162.770779794
104r,20091018,above662.07,267.338172461,282.558814881,155.454831675
104r,20091018,above662.17,259.254391364,273.21291511,147.710344304
104r,20091018,above662.27,250.536569099,263.25315649,139.610484599
104r,20091018,above662.37,241.850701102,253.319277404,131.054189944
104r,20091018,above662.47,233.155858026,243.382260073,121.850175074
104r,20091018,above662.57,224.098383919,233.099776818,111.935250419
104r,20091018,above662.67,214.483621553,222.281170686,101.252247936
104r,20091018,above662.77,204.178330073,210.800733193,89.8844670849
104r,20091018,above662.87,192.222789547,197.702153404,78.030420016
104r,20091018,above662.97,179.988784814,184.363046405,65.9491452134
104r,20091018,above663.07,166.249855769,169.591349296,53.7713518092
104r,20091018,above663.17,151.493006577,153.909473315,41.8131581653
104r,20091018,above663.27,134.876607356,136.460789274,30.3723807337
104r,20091018,above663.37,115.61063642,116.594311835,20.070393389
104r,20091018,above663.47,94.4806552613,95.0286306462,11.1767935073
104r,20091018,above663.57,61.4885226255,61.761035518,4.2224451876
104r,20091018,above663.67,23.7790722142,23.8862600021,1.09677153861
104r,20091018,above663.77,3.54821146075,3.59284777519,0.137182337694
104r,20091018,above663.87,0.58596602651,0.597694227799,0.019053703288
