Site,Date,Plane_Height,Area_2D,Area_3D,Volume
104r,20121011,8kto25k,211.61136545,239.28051997,143.157813294
104r,20121011,above659.77,475.464321538,517.31579594,291.467505459
104r,20121011,above659.87,465.536840559,506.551233321,284.169004913
104r,20121011,above659.97,454.412394487,494.528964021,276.924132942
104r,20121011,above660.07,441.307192395,480.544399897,269.998377368
104r,20121011,above660.17,428.558441148,466.882629242,263.4722384
104r,20121011,above660.27,416.304253924,453.637834318,257.334702691
104r,20121011,above660.37,404.772986089,441.020487368,251.512110014
104r,20121011,above660.47,395.41091072,430.462445196,245.888654607
104r,20121011,above660.57,386.923889585,420.711554426,240.295871956
104r,20121011,above660.67,378.502502599,410.991774175,234.700917256
104r,20121011,above660.77,369.258460107,400.447906288,229.160086942
104r,20121011,above660.87,357.258090355,387.132218242,223.86119604
104r,20121011,above660.97,349.234809913,377.777471605,218.807660518
104r,20121011,above661.07,342.393083138,369.568111082,213.656838859
104r,20121011,above661.17,335.693571256,361.509507432,208.273602078
104r,20121011,above661.27,328.959394069,353.436885501,202.667860426
104r,20121011,above661.37,322.093188444,345.26987986,196.880477928
104r,20121011,above661.47,315.029808797,336.93320099,190.93149734
104r,20121011,above661.57,307.736260608,328.388449122,184.804493318
104r,20121011,above661.67,300.244928658,319.663447876,178.477519057
104r,20121011,above661.77,292.45509162,310.664832839,171.956606962
104r,20121011,above661.87,284.358355851,301.375413455,165.258464625
104r,20121011,above661.97,276.003637355,291.835441196,158.384385111
104r,20121011,above662.07,267.380691188,282.032711143,151.258694809
104r,20121011,above662.17,258.465948477,271.946283649,143.786998141
104r,20121011,above662.27,249.230086231,261.546577082,136.027257965
104r,20121011,above662.37,239.826013965,250.979420015,127.868909809
104r,20121011,above662.47,230.261921321,240.249448787,119.14522274
104r,20121011,above662.57,220.557313625,229.385093528,109.787850739
104r,20121011,above662.67,210.485448608,218.175506995,99.7143218495
104r,20121011,above662.77,200.094108872,206.663642812,88.9898985677
104r,20121011,above662.87,189.107657276,194.587174055,77.7478545876
104r,20121011,above662.97,176.367794688,180.80779846,66.2292473291
104r,20121011,above663.07,161.19124101,164.657372672,54.7088737068
104r,20121011,above663.17,144.892249849,147.47034959,43.5601012501
104r,20121011,above663.27,127.439694625,129.235497116,33.038439668
104r,20121011,above663.37,108.215292414,109.336271112,23.5951793924
104r,20121011,above663.47,90.0974055387,90.7592360884,15.359588913
104r,20121011,above663.57,71.5173763163,71.8920695685,8.38899566962
104r,20121011,above663.67,34.7214936097,34.9418588707,3.88739446862
104r,20121011,above663.77,18.0671244904,18.1932984891,1.63797506342
104r,20121011,above663.87,7.89316662922,7.9501724334,0.405606797231
