Site,Date,Plane_Height,Area_2D,Area_3D,Volume
104r,20130930,8kto25k,242.989213139,268.544385662,247.899249737
104r,20130930,above659.77,537.723453185,578.689751088,459.087084393
104r,20130930,above659.87,524.246802225,564.649502691,445.64770306
104r,20130930,above659.97,510.485745815,550.233382226,432.459546272
104r,20130930,above660.07,496.278131524,535.362598442,419.671901374
104r,20130930,above660.17,481.157967884,519.585284347,407.42636815
104r,20130930,above660.27,466.182573079,503.909903123,395.829609435
104r,20130930,above660.37,452.557720184,489.462449285,384.817650297
104r,20130930,above660.47,440.773030212,476.695412161,374.194582591
104r,20130930,above660.57,429.815341094,464.639539121,363.868568738
104r,20130930,above660.67,420.556429205,454.143568151,353.710772792
104r,20130930,above660.77,412.377413281,444.65668056,343.592749092
104r,20130930,above660.87,404.410401159,435.353290217,333.486011043
104r,20130930,above660.97,395.862697687,425.46532445,323.395970005
104r,20130930,above661.07,383.344739637,411.609867136,313.496299061
104r,20130930,above661.17,371.499130151,398.417106768,303.984927919
104r,20130930,above661.27,363.410186754,389.00470043,294.544342133
104r,20130930,above661.37,355.705414015,380.00135609,285.02454838
104r,20130930,above661.47,347.892039604,370.925452994,275.41637517
104r,20130930,above661.57,339.474167562,361.309723987,265.723091105
104r,20130930,above661.67,330.702039454,351.380646927,255.955149735
104r,20130930,above661.77,321.943077235,341.461979298,246.110187649
104r,20130930,above661.87,313.811418774,332.128198912,236.14014436
104r,20130930,above661.97,305.846863519,322.953174161,225.970738434
104r,20130930,above662.07,297.907777854,313.804892505,215.497677823
104r,20130930,above662.17,289.949250746,304.628359382,204.595489723
104r,20130930,above662.27,282.149586951,295.569832891,193.287975205
104r,20130930,above662.37,274.657783803,286.76612973,181.413760493
104r,20130930,above662.47,267.053210006,277.840017762,168.775895848
104r,20130930,above662.57,259.047488489,268.528060234,155.323986756
104r,20130930,above662.67,250.123568632,258.335708369,141.009474211
104r,20130930,above662.77,239.536469265,246.556375849,126.015226413
104r,20130930,above662.87,224.416335135,230.326358982,110.798480833
104r,20130930,above662.97,209.357324567,214.261288506,95.7307256749
104r,20130930,above663.07,195.567706987,199.523769322,80.7607440571
104r,20130930,above663.17,181.805703743,184.849717412,65.9516133107
104r,20130930,above663.27,168.1410516,170.334140345,51.4536467184
104r,20130930,above663.37,151.109314021,152.523524561,37.6614211539
104r,20130930,above663.47,135.680852343,136.455397431,24.9202704443
104r,20130930,above663.57,109.892055657,110.286197072,13.6207173587
104r,20130930,above663.67,65.7954955401,65.9851029219,5.3094449285
104r,20130930,above663.77,20.9546281021,21.0248076638,1.30678489155
104r,20130930,above663.87,5.08430655391,5.11022472774,0.215332256919
