Site,Date,Plane_Height,Area_2D,Area_3D,Volume
024l,20080329,8kto25k,2174.99233114,2215.80248725,1201.16522163
024l,20080329,above875.97,2233.88903723,2275.56788425,1205.88828703
024l,20080329,above876.07,2166.04972564,2207.00743583,1166.86417705
024l,20080329,above876.17,2098.47984516,2138.70591915,1124.25829911
024l,20080329,above876.27,2035.13017476,2074.59011664,1080.39114705
024l,20080329,above876.37,1974.21980547,2012.87888824,1036.90350928
024l,20080329,above876.47,1915.6754314,1953.44078621,994.07280866
024l,20080329,above876.57,1859.81376259,1896.56933228,951.57318946
024l,20080329,above876.67,1809.97795321,1845.45129182,908.932562734
024l,20080329,above876.77,1758.70622306,1792.51432249,865.360692949
024l,20080329,above876.87,1669.37861354,1701.24359299,823.212577061
024l,20080329,above876.97,1634.33223192,1663.99765575,780.922753966
024l,20080329,above877.07,1605.1823508,1632.54184788,735.285355444
024l,20080329,above877.17,1576.80183898,1601.80832462,686.710360365
024l,20080329,above877.27,1547.95577154,1570.61943583,635.936102024
024l,20080329,above877.37,1515.35984595,1535.78137809,582.890181043
024l,20080329,above877.47,1471.82948547,1490.22624813,528.042835239
024l,20080329,above877.57,1416.13960236,1432.71496662,472.163817809
024l,20080329,above877.67,1353.52468776,1368.46445426,416.077719159
024l,20080329,above877.77,1284.74360753,1298.18082339,359.926129927
024l,20080329,above877.87,1188.63540715,1200.70956429,306.767714354
024l,20080329,above877.97,1091.86211097,1102.6240373,258.974949595
024l,20080329,above878.07,980.988999933,990.50614679,217.863530624
024l,20080329,above878.17,870.355501669,878.722550565,182.689023319
024l,20080329,above878.27,771.404777138,778.680675432,153.116092818
024l,20080329,above878.37,681.921948237,688.160579498,127.638579088
024l,20080329,above878.47,588.791802024,594.100739075,105.229056285
024l,20080329,above878.57,508.235145713,512.778766446,85.2877431711
024l,20080329,above878.67,426.080185535,429.915508189,66.9082795884
024l,20080329,above878.77,345.989479135,349.128613161,50.266012108
024l,20080329,above878.87,265.250227217,267.737387952,34.2061940231
024l,20080329,above878.97,185.458258066,187.421340442,21.3602374567
024l,20080329,above879.07,118.948682161,120.414695161,11.873632385
024l,20080329,above879.17,69.6351730998,70.6409466715,5.95749045735
024l,20080329,above879.27,38.6816633949,39.2715901108,2.57678490002
024l,20080329,above879.37,19.4036530196,19.7119644494,0.952230834627
024l,20080329,above879.47,8.95918751978,9.09772375093,0.302575064185
024l,20080329,above879.57,3.35014008157,3.39794196404,0.0855217363678
024l,20080329,above879.67,0.297804522207,0.302051581666,0.00223973869176
024l,20080329,above879.77,0.0,0.0,0.0
