Site,Date,Plane_Height,Area_2D,Area_3D,Volume
024l,20030921,8kto25k,2091.52492307,2118.69461323,872.25781677
024l,20030921,above875.97,2132.25665514,2160.41389581,875.264158357
024l,20030921,above876.07,2079.09418217,2106.33975682,845.763121373
024l,20030921,above876.17,2025.30849046,2051.65661462,811.2016054
024l,20030921,above876.27,1971.38546028,1996.84115667,774.209722064
024l,20030921,above876.37,1916.72625949,1941.29904821,736.837602693
024l,20030921,above876.47,1860.07499282,1883.771007,699.673489879
024l,20030921,above876.57,1790.82465205,1813.72135422,663.238816881
024l,20030921,above876.67,1714.54318216,1736.70744258,628.936920004
024l,20030921,above876.77,1645.59014376,1667.00809086,596.024155815
024l,20030921,above876.87,1579.70366397,1600.35197263,563.490053325
024l,20030921,above876.97,1516.53336674,1536.38886546,531.53024094
024l,20030921,above877.07,1454.21087638,1473.26655935,499.391276905
024l,20030921,above877.17,1392.28683892,1410.53761422,467.661915532
024l,20030921,above877.27,1330.83932356,1348.27868214,437.05214269
024l,20030921,above877.37,1270.73507365,1287.34645882,407.253372463
024l,20030921,above877.47,1212.35726345,1228.11389919,377.76731739
024l,20030921,above877.57,1156.58622928,1171.44708858,348.013058922
024l,20030921,above877.67,1103.07862232,1117.00435543,317.482753588
024l,20030921,above877.77,1049.76022009,1062.72496621,285.682566403
024l,20030921,above877.87,995.461560151,1007.44316333,253.952569267
024l,20030921,above877.97,942.774874972,953.666907802,223.444301119
024l,20030921,above878.07,887.971722167,897.618570757,194.070240898
024l,20030921,above878.17,814.619451128,822.984526937,166.475114107
024l,20030921,above878.27,745.653718512,752.76553436,140.795429078
024l,20030921,above878.37,677.370514893,683.387731396,116.715178301
024l,20030921,above878.47,609.619690763,614.682058863,93.7332619509
024l,20030921,above878.57,530.221102393,534.477063865,71.3650691713
024l,20030921,above878.67,433.839389736,437.420389089,51.5903248496
024l,20030921,above878.77,348.325311653,351.21913728,34.2184621059
024l,20030921,above878.87,218.074148606,220.375954605,19.7725040241
024l,20030921,above878.97,133.367880568,135.228983986,12.0617006578
024l,20030921,above879.07,82.3902294847,83.8560393243,6.98010851472
024l,20030921,above879.17,49.0925015275,50.1881701025,3.69898744437
024l,20030921,above879.27,26.9954493479,27.7568250004,1.82861000212
024l,20030921,above879.37,15.3463094427,15.8461943629,0.955398146238
024l,20030921,above879.47,8.52887619972,8.82146372344,0.507796261873
024l,20030921,above879.57,3.87042968772,4.01597888843,0.265797260515
024l,20030921,above879.67,1.56265278173,1.62194834107,0.0896083764054
024l,20030921,above879.77,0.282724536778,0.29373125568,0.00651869183305
