Site,Date,Plane_Height,Area_2D,Area_3D,Volume
024l,20121004,8kto25k,1935.23720705,1971.92356646,710.337829041
024l,20121004,above875.97,1979.44386379,2017.08461419,716.166528486
024l,20121004,above876.07,1938.42487866,1974.45483592,701.378743832
024l,20121004,above876.17,1910.87788159,1944.82823161,679.717207343
024l,20121004,above876.27,1885.07599696,1916.86293476,652.930054875
024l,20121004,above876.37,1857.54216415,1887.20302455,622.95962216
024l,20121004,above876.47,1825.81258859,1853.48727013,590.616560355
024l,20121004,above876.57,1783.46955452,1809.44529274,556.523604261
024l,20121004,above876.67,1728.30910085,1752.92056157,521.850363387
024l,20121004,above876.77,1663.51896526,1687.06242552,487.392203639
024l,20121004,above876.87,1594.44251736,1616.99740251,453.354558065
024l,20121004,above876.97,1527.57506627,1549.04251643,420.28752821
024l,20121004,above877.07,1462.96424258,1483.30112294,387.331339268
024l,20121004,above877.17,1400.17501428,1419.34328766,354.937038567
024l,20121004,above877.27,1339.28870384,1357.2614302,323.676874393
024l,20121004,above877.37,1278.81357122,1295.60596242,293.196447494
024l,20121004,above877.47,1217.58873815,1233.25264431,263.178132827
024l,20121004,above877.57,1157.04240581,1171.61124525,233.275783047
024l,20121004,above877.67,1096.03619757,1109.53574797,203.207787087
024l,20121004,above877.77,1034.68140188,1047.14239409,172.687122967
024l,20121004,above877.87,969.419686907,980.94555233,143.094432374
024l,20121004,above877.97,874.435155718,885.133590715,117.035959476
024l,20121004,above878.07,769.573729574,779.495899586,97.4379927987
024l,20121004,above878.17,682.037128668,691.107637791,82.6842246008
024l,20121004,above878.27,606.112242289,614.25587513,70.8330420316
024l,20121004,above878.37,529.806778184,537.005940233,61.2244452748
024l,20121004,above878.47,461.254258971,467.446649443,53.2822885442
024l,20121004,above878.57,397.926094009,403.080811077,45.3881863354
024l,20121004,above878.67,331.612688355,335.8101237,37.3128011865
024l,20121004,above878.77,266.385830362,269.683308808,29.4241017298
024l,20121004,above878.87,199.888658675,202.394313932,20.609677282
024l,20121004,above878.97,127.213806777,129.135983078,13.979731751
024l,20121004,above879.07,78.5328543148,80.0001234983,9.64405099458
024l,20121004,above879.17,50.8372885966,51.8980263269,6.56090038545
024l,20121004,above879.27,32.4463476755,33.174855295,4.40052896425
024l,20121004,above879.37,21.3930195305,21.8652163758,2.92031990051
024l,20121004,above879.47,14.2705299113,14.5718590498,1.89723169473
024l,20121004,above879.57,9.17661575661,9.35881685739,1.09071092558
024l,20121004,above879.67,5.10269392152,5.19613720236,0.471107176585
024l,20121004,above879.77,2.21874073888,2.25448572249,0.112584915598
