Site,Date,Plane_Height,Area_2D,Area_3D,Volume
024l,20080204,8kto25k,2121.91681448,2155.96331927,595.109291922
024l,20080204,above875.97,2157.71626708,2192.36489336,597.165064898
024l,20080204,above876.07,2097.04000683,2130.71168767,565.52480057
024l,20080204,above876.17,2036.7226191,2069.44716833,529.642225731
024l,20080204,above876.27,1972.02448386,2003.88910778,492.177502484
024l,20080204,above876.37,1905.42591538,1936.46997337,455.497062597
024l,20080204,above876.47,1839.53304526,1869.75431937,420.139006325
024l,20080204,above876.57,1774.56288842,1803.95044914,385.904070914
024l,20080204,above876.67,1708.58047355,1737.14628818,352.741913309
024l,20080204,above876.77,1638.57308028,1666.33064172,320.574210647
024l,20080204,above876.87,1565.62941502,1592.55776364,289.21977402
024l,20080204,above876.97,1492.3268173,1518.3764928,259.325242786
024l,20080204,above877.07,1420.56209768,1445.70887888,230.25689635
024l,20080204,above877.17,1348.93819879,1373.19357476,202.519502241
024l,20080204,above877.27,1273.85538623,1297.28705466,177.039639927
024l,20080204,above877.37,1194.59376216,1217.27021755,154.018311486
024l,20080204,above877.47,1106.90810624,1128.78991812,133.708204989
024l,20080204,above877.57,1015.87923834,1036.74605262,116.371212005
024l,20080204,above877.67,900.410611089,920.037231878,102.829162933
024l,20080204,above877.77,809.132746196,827.300839634,93.7179749304
024l,20080204,above877.87,744.262038301,760.857780722,86.9061054126
024l,20080204,above877.97,693.137212826,708.119697414,81.59260006
024l,20080204,above878.07,645.124930332,658.50220697,77.1386316079
024l,20080204,above878.17,596.174344017,607.993637079,72.8103557924
024l,20080204,above878.27,548.737312131,559.048972669,68.0492322766
024l,20080204,above878.37,499.923180294,508.71568748,62.8648741998
024l,20080204,above878.47,447.922353962,455.226901788,56.9783799477
024l,20080204,above878.57,392.295804348,398.162506265,49.9796497633
024l,20080204,above878.67,335.661482638,340.146915712,42.1413434108
024l,20080204,above878.77,283.183839429,286.459240883,33.1468240983
024l,20080204,above878.87,230.636314761,232.934404858,21.9719644122
024l,20080204,above878.97,161.051708035,162.652606222,11.6777043567
024l,20080204,above879.07,82.4030412624,83.4661345524,5.31925491182
024l,20080204,above879.17,43.2579559134,43.9454728201,2.5461230357
024l,20080204,above879.27,23.7536760473,24.1954281676,1.23919671574
024l,20080204,above879.37,14.0111287638,14.2933292424,0.563816199507
024l,20080204,above879.47,7.50259455719,7.66392115451,0.245295911823
024l,20080204,above879.57,3.13605462158,3.20404374262,0.082591163504
024l,20080204,above879.67,0.407698938161,0.416872781332,0.00634300991767
024l,20080204,above879.77,0.0,0.0,0.0
