Site,Date,Plane_Height,Area_2D,Area_3D,Volume
024l,20161002,8kto25k,2048.81367359,2083.3066401,1378.11973653
024l,20161002,above875.97,2306.44066894,2344.00533047,1429.0871498
024l,20161002,above876.07,2254.19435935,2290.76160608,1382.26177494
024l,20161002,above876.17,2199.36935799,2234.99614481,1330.38736724
024l,20161002,above876.27,2139.15014233,2173.9249085,1276.38534649
024l,20161002,above876.37,2072.447081,2106.45665457,1222.98254438
024l,20161002,above876.47,2004.56353284,2037.82945261,1170.99382152
024l,20161002,above876.57,1936.65737713,1969.18145789,1120.41066007
024l,20161002,above876.67,1870.56041525,1902.31007059,1071.07277809
024l,20161002,above876.77,1805.30239907,1836.26234716,1022.51099705
024l,20161002,above876.87,1740.5851601,1770.75175555,974.096663113
024l,20161002,above876.97,1677.94621328,1707.28986421,926.188478687
024l,20161002,above877.07,1616.14344424,1644.65153495,878.032693863
024l,20161002,above877.17,1552.08035253,1579.76748904,830.333015255
024l,20161002,above877.27,1482.88586947,1509.78321685,784.261906007
024l,20161002,above877.37,1416.5486084,1442.66639086,739.771134414
024l,20161002,above877.47,1359.12606781,1384.38446975,695.890216188
024l,20161002,above877.57,1306.15167908,1330.4843795,651.473516851
024l,20161002,above877.67,1254.57912956,1277.97849792,606.036236835
024l,20161002,above877.77,1203.56150615,1226.01101446,559.155360181
024l,20161002,above877.87,1152.49100645,1173.94426596,512.030664074
024l,20161002,above877.97,1089.81385855,1110.28092632,466.197960105
024l,20161002,above878.07,976.045561962,995.674108166,424.830526829
024l,20161002,above878.17,843.708248404,862.477814126,391.873711052
024l,20161002,above878.27,779.224315454,796.850805968,363.645756608
024l,20161002,above878.37,733.827701145,750.109420166,335.284371875
024l,20161002,above878.47,691.135289236,705.97216353,305.605270065
024l,20161002,above878.57,649.239229026,662.41757103,273.657895291
024l,20161002,above878.67,607.806192021,619.167391572,239.252598456
024l,20161002,above878.77,566.041230929,575.554249455,202.533591055
024l,20161002,above878.87,514.971138796,522.682884982,162.860717845
024l,20161002,above878.97,448.704472948,454.716925696,124.251374244
024l,20161002,above879.07,378.213497035,382.762643738,88.3979760472
024l,20161002,above879.17,285.055578193,288.430886564,58.4109378368
024l,20161002,above879.27,199.709510645,202.147540252,36.242810104
024l,20161002,above879.37,134.938176403,136.677838273,20.8806378356
024l,20161002,above879.47,80.1384284027,81.3363223618,10.8778101623
024l,20161002,above879.57,34.2098639672,35.0592825842,5.75818297577
024l,20161002,above879.67,17.8291030696,18.464371815,3.36662688256
024l,20161002,above879.77,10.6433219612,11.0946986348,1.97070370375
