Site,Date,Plane_Height,Area_2D,Area_3D,Volume
030r,19910728,8kto25k,3087.72119456,3135.08939883,5286.39179217
030r,19910728,above855.47,3943.5318396,4009.79528264,6243.66980708
030r,19910728,above855.57,3876.88268162,3940.36528144,5980.5744749
030r,19910728,above855.67,3807.86156129,3868.66174812,5717.74614097
030r,19910728,above855.77,3733.6246796,3791.84170348,5456.36407669
030r,19910728,above855.87,3651.50096167,3707.25531732,5197.75560887
030r,19910728,above855.97,3560.24016816,3613.64946633,4942.9481778
030r,19910728,above856.07,3459.52611457,3510.68224872,4692.89090366
030r,19910728,above856.17,3340.04481976,3389.02552726,4449.21313557
030r,19910728,above856.27,3209.81127304,3256.6899988,4213.80683262
030r,19910728,above856.37,3081.63494192,3126.46012197,3987.73874269
030r,19910728,above856.47,2962.41730626,3005.24923656,3770.91637606
030r,19910728,above856.57,2853.13512374,2894.05217183,3562.5424597
030r,19910728,above856.67,2745.96794315,2785.08003153,3362.04885661
030r,19910728,above856.77,2639.65891149,2677.04121109,3169.34013559
030r,19910728,above856.87,2532.7935502,2568.56188773,2984.45713758
030r,19910728,above856.97,2429.50176619,2463.7527197,2807.45025069
030r,19910728,above857.07,2335.90028317,2368.70805689,2637.72803812
030r,19910728,above857.17,2247.5346641,2278.96353779,2474.63441231
030r,19910728,above857.27,2165.15246283,2195.26824438,2317.64475995
030r,19910728,above857.37,2078.0106498,2106.88923621,2166.9051486
030r,19910728,above857.47,1979.79259935,2007.52488462,2023.71191626
030r,19910728,above857.57,1883.45261436,1910.10267319,1888.43918058
030r,19910728,above857.67,1791.1791776,1816.79747123,1760.7424882
030r,19910728,above857.77,1706.54745253,1731.15821229,1640.1030309
030r,19910728,above857.87,1627.13486531,1650.75186261,1525.81968189
030r,19910728,above857.97,1544.32860928,1566.96642133,1417.90959721
030r,19910728,above858.07,1460.65675199,1482.36850876,1314.76526881
030r,19910728,above858.17,1326.01885934,1346.94832885,1214.08970687
030r,19910728,above858.27,1180.34358374,1200.59047392,1122.37704714
030r,19910728,above858.37,1032.78155891,1052.40989882,1042.37900006
030r,19910728,above858.47,885.848594914,904.924386019,975.218371437
030r,19910728,above858.57,820.967290533,839.40377331,916.959751784
030r,19910728,above858.67,776.466148256,794.238293784,861.964844641
030r,19910728,above858.77,732.837637092,749.944817118,810.020726374
030r,19910728,above858.87,691.488828374,707.900458034,761.111196703
030r,19910728,above858.97,657.67561286,673.315385605,714.524886478
030r,19910728,above859.07,624.767042941,639.627748877,669.811319717
030r,19910728,above859.17,592.455706143,606.548460469,626.898123989
030r,19910728,above859.27,561.207531716,574.545497073,585.643700444
030r,19910728,above859.37,530.520412714,543.125528834,545.901123032
030r,19910728,above859.47,500.857330323,512.746368271,507.441487152
030r,19910728,above859.57,471.979023072,483.168299112,469.701777288
030r,19910728,above859.67,443.982967994,454.4874576,432.568818082
030r,19910728,above859.77,416.492394452,426.336415392,396.429798974
030r,19910728,above859.87,390.01789302,399.215296986,361.543724116
030r,19910728,above859.97,364.376348916,372.943017087,328.05834881
030r,19910728,above860.07,339.68185475,347.630626797,296.215455494
030r,19910728,above860.17,315.868689546,323.217509185,266.042231509
030r,19910728,above860.27,293.153052257,299.915368353,237.489962776
030r,19910728,above860.37,271.043584612,277.237303357,210.437103844
030r,19910728,above860.47,249.618367378,255.259416348,185.012266255
030r,19910728,above860.57,229.03595255,234.136001807,161.289981136
030r,19910728,above860.67,209.344328163,213.918203049,139.415921283
