Site,Date,Plane_Height,Area_2D,Area_3D,Volume
030r,20050509,8kto25k,2192.99149954,2239.39761049,4904.78459584
030r,20050509,above855.47,3531.37143826,3599.43790979,6061.81327924
030r,20050509,above855.57,3459.11233846,3525.34995824,5834.19633867
030r,20050509,above855.67,3386.47640666,3450.75778615,5607.69163318
030r,20050509,above855.77,3315.77394795,3378.12108168,5382.89256415
030r,20050509,above855.87,3247.42222963,3307.87039078,5160.18596696
030r,20050509,above855.97,3181.32592306,3239.92127975,4939.52009951
030r,20050509,above856.07,3116.38971365,3173.18720476,4720.72550602
030r,20050509,above856.17,3049.20465427,3104.30854975,4504.00317152
030r,20050509,above856.27,2973.65584735,3027.18097766,4290.21698191
030r,20050509,above856.37,2894.23480074,2946.26900518,4080.66802786
030r,20050509,above856.47,2814.11444701,2864.71535229,3876.05102615
030r,20050509,above856.57,2679.84524551,2729.16595846,3678.16181321
030r,20050509,above856.67,2545.0280464,2593.23400671,3492.73772143
030r,20050509,above856.77,2426.82814889,2473.94225843,3316.64867337
030r,20050509,above856.87,2312.52073171,2358.59023185,3149.5377277
030r,20050509,above856.97,2204.02869973,2249.06281685,2990.97812309
030r,20050509,above857.07,2099.37350738,2143.37973908,2840.62335014
030r,20050509,above857.17,2000.33704185,2043.29903325,2698.19656295
030r,20050509,above857.27,1916.30069708,1958.14066431,2562.84431497
030r,20050509,above857.37,1828.17890959,1868.73345557,2433.90348829
030r,20050509,above857.47,1755.86578134,1795.00426117,2311.60159463
030r,20050509,above857.57,1710.34114364,1747.94271718,2193.44590916
030r,20050509,above857.67,1672.96465198,1708.94171321,2077.57079076
030r,20050509,above857.77,1636.68938993,1670.96552687,1963.67522397
030r,20050509,above857.87,1597.55004858,1630.10789995,1851.85046516
030r,20050509,above857.97,1548.16854888,1579.02423354,1742.74231668
030r,20050509,above858.07,1497.89806874,1527.05350982,1635.54537349
030r,20050509,above858.17,1460.69848319,1488.11435977,1524.51644924
030r,20050509,above858.27,1424.04867113,1449.73245266,1411.7345181
030r,20050509,above858.37,1387.0731916,1411.01795699,1299.92045628
030r,20050509,above858.47,1349.61406414,1371.80075272,1189.71649402
030r,20050509,above858.57,1311.92553771,1332.36294472,1081.48398336
030r,20050509,above858.67,1273.5829892,1292.27561936,975.653423826
030r,20050509,above858.77,1234.73898862,1251.68161391,872.503366865
030r,20050509,above858.87,1194.98781657,1210.18906174,772.128937128
030r,20050509,above858.97,1154.37261729,1167.84668959,674.549426956
030r,20050509,above859.07,1112.09043648,1123.87799264,579.834835774
030r,20050509,above859.17,1066.68395028,1076.85300379,488.127528812
030r,20050509,above859.27,1011.52369163,1020.24307581,399.869068605
030r,20050509,above859.37,895.314446245,902.873711539,318.407952879
030r,20050509,above859.47,766.428961007,772.965869221,247.906319456
030r,20050509,above859.57,638.946675494,644.622777504,188.138825068
030r,20050509,above859.67,486.920097295,491.905467796,139.707287629
030r,20050509,above859.77,332.577680177,336.986612248,105.368477431
030r,20050509,above859.87,190.713750955,194.66392919,85.983744097
030r,20050509,above859.97,156.747018267,160.249894222,73.0611550318
030r,20050509,above860.07,135.301297348,138.400833504,61.8460721394
030r,20050509,above860.17,116.920065288,119.659677145,51.8425585163
030r,20050509,above860.27,100.073209834,102.473364891,42.9074690512
030r,20050509,above860.37,85.0241599636,87.1007338452,34.8221011652
030r,20050509,above860.47,71.6249567591,73.4084588645,27.5960989871
030r,20050509,above860.57,59.6101281141,61.1145545609,21.2585555392
030r,20050509,above860.67,49.3180331784,50.5711198331,15.8536932753
