Site,Date,Plane_Height,Area_2D,Area_3D,Volume
030r,20081013,8kto25k,1974.6968014,2022.62932691,2550.02195832
030r,20081013,above855.47,2807.85640946,2879.04362649,3183.07036595
030r,20081013,above855.57,2662.33088433,2732.17559269,3035.89424414
030r,20081013,above855.67,2537.00893073,2605.55137856,2895.68091232
030r,20081013,above855.77,2421.07100847,2488.38419649,2762.60918595
030r,20081013,above855.87,2320.13710561,2386.23304804,2634.95021078
030r,20081013,above855.97,2220.90583421,2285.76273431,2512.48844645
030r,20081013,above856.07,2132.6348321,2196.24746302,2394.83259725
030r,20081013,above856.17,2060.34111667,2122.7324187,2280.42731125
030r,20081013,above856.27,1988.32433645,2049.53909087,2168.89642756
030r,20081013,above856.37,1914.47500078,1974.52920998,2060.94616221
030r,20081013,above856.47,1847.07927354,1905.83559724,1956.9460086
030r,20081013,above856.57,1775.76714524,1833.17425586,1856.89470869
030r,20081013,above856.67,1697.57843467,1753.67744373,1761.32853971
030r,20081013,above856.77,1596.66275428,1651.62312523,1671.76857842
030r,20081013,above856.87,1480.65069205,1534.61425248,1590.32829121
030r,20081013,above856.97,1381.89843508,1434.83707588,1517.60832939
030r,20081013,above857.07,1319.83133697,1371.52054724,1449.90316174
030r,20081013,above857.17,1267.56748323,1317.84156165,1385.32066477
030r,20081013,above857.27,1222.95108436,1271.62798637,1323.23766194
030r,20081013,above857.37,1183.30614253,1230.18202756,1263.30102629
030r,20081013,above857.47,1146.92761411,1191.85430061,1205.27605628
030r,20081013,above857.57,1112.87884452,1155.78957625,1148.91182973
030r,20081013,above857.67,1080.82902873,1121.64592785,1094.0162099
030r,20081013,above857.77,1050.93442456,1089.599816,1040.37959145
030r,20081013,above857.87,1021.96065322,1058.43971052,987.912685279
030r,20081013,above857.97,993.058716344,1027.3467746,936.580312759
030r,20081013,above858.07,963.507151492,995.634640203,884.72569873
030r,20081013,above858.17,933.717594846,963.709422233,827.735293108
030r,20081013,above858.27,903.728192059,931.612392979,768.22846869
030r,20081013,above858.37,873.331653778,899.158660608,708.921450457
030r,20081013,above858.47,842.512248886,866.349956841,650.394495104
030r,20081013,above858.57,811.179303481,833.115138896,593.022683563
030r,20081013,above858.67,779.046658787,799.08849868,537.262156437
030r,20081013,above858.77,745.784536722,763.950735969,483.456561637
030r,20081013,above858.87,710.63095138,726.992091013,431.808662802
030r,20081013,above858.97,674.320881668,688.963079138,382.434029452
030r,20081013,above859.07,637.94161458,650.919054277,335.270217389
030r,20081013,above859.17,599.888801927,611.257973695,290.383520178
030r,20081013,above859.27,561.049153403,570.850846156,247.808330899
030r,20081013,above859.37,520.652986657,528.938945212,207.625322828
030r,20081013,above859.47,479.746638574,486.55286713,169.769411481
030r,20081013,above859.57,434.679357609,440.137799632,133.999248163
030r,20081013,above859.67,383.044422768,387.324983476,100.946936978
030r,20081013,above859.77,321.882212312,325.159847119,71.858883536
030r,20081013,above859.87,246.928765201,249.406963286,48.3799575534
030r,20081013,above859.97,147.630789082,149.596439143,32.5356990249
030r,20081013,above860.07,83.7340054551,85.4097346564,24.7806535909
030r,20081013,above860.17,65.7890322669,67.2808653587,19.9342502692
030r,20081013,above860.27,52.0024536073,53.3142197803,15.9860829714
030r,20081013,above860.37,41.2432705327,42.3775026647,12.4904573756
030r,20081013,above860.47,32.4841530699,33.4409327136,9.42077408525
030r,20081013,above860.57,25.5846398917,26.361288269,6.73690985929
030r,20081013,above860.67,19.7709474932,20.3744423493,4.51070956235
