Site,Date,Plane_Height,Area_2D,Area_3D,Volume
030r,20020504,8kto25k,2238.235117,2272.01988911,2165.55229485
030r,20020504,above855.47,2798.01040864,2848.11359485,2613.67588322
030r,20020504,above855.57,2712.81171456,2760.51089644,2465.93833843
030r,20020504,above855.67,2623.30230363,2668.76213337,2320.3589135
030r,20020504,above855.77,2512.79192144,2556.29491736,2179.14550078
030r,20020504,above855.87,2403.99993682,2445.75311563,2043.97216193
030r,20020504,above855.97,2304.12661799,2344.26400981,1914.40768183
030r,20020504,above856.07,2210.28903757,2248.97541061,1789.70897175
030r,20020504,above856.17,2125.56456104,2162.94641734,1669.32555429
030r,20020504,above856.27,2044.3005338,2080.54327546,1552.91460874
030r,20020504,above856.37,1955.40086011,1990.57744327,1441.22406525
030r,20020504,above856.47,1845.32001613,1879.52131946,1336.07287526
030r,20020504,above856.57,1658.22383075,1691.59372851,1243.1973894
030r,20020504,above856.67,1490.66926165,1523.24786173,1164.98676622
030r,20020504,above856.77,1350.143072,1381.96691532,1100.53611782
030r,20020504,above856.87,1271.69821583,1302.6035515,1042.89668184
030r,20020504,above856.97,1173.6979496,1203.63656101,992.970548407
030r,20020504,above857.07,1131.22200335,1160.13924593,946.148734012
030r,20020504,above857.17,1090.27889217,1118.15432525,900.98608554
030r,20020504,above857.27,1049.93222676,1076.77515274,857.520281417
030r,20020504,above857.37,1008.81667296,1034.65641967,816.079870125
030r,20020504,above857.47,966.902510603,991.767501495,776.923819456
030r,20020504,above857.57,925.966456628,949.883541348,740.056286359
030r,20020504,above857.67,885.847231723,908.845532418,705.406906414
030r,20020504,above857.77,847.122826872,869.215203187,672.865138772
030r,20020504,above857.87,808.679815685,829.891346586,642.407509748
030r,20020504,above857.97,770.539369565,790.89510087,614.017690808
030r,20020504,above858.07,732.303823061,751.840384836,586.006838579
030r,20020504,above858.17,693.065859905,711.818296044,553.741299977
030r,20020504,above858.27,651.259671897,669.259547877,520.016367965
030r,20020504,above858.37,610.176903012,627.4392986,487.643802807
030r,20020504,above858.47,571.028739201,587.565187899,456.969547034
030r,20020504,above858.57,534.187879881,549.994622303,428.114251976
030r,20020504,above858.67,502.127403745,517.190534734,401.16100071
030r,20020504,above858.77,474.955252178,489.241529976,375.77377642
030r,20020504,above858.87,449.36607892,462.86391844,351.726911877
030r,20020504,above858.97,425.636104138,438.325656365,328.763314814
030r,20020504,above859.07,402.266084076,414.149182179,306.702992931
030r,20020504,above859.17,379.740849229,390.813838807,285.473777968
030r,20020504,above859.27,358.101328671,368.363711132,264.936103798
030r,20020504,above859.37,337.101780856,346.557238394,244.934550371
030r,20020504,above859.47,316.484418718,325.145770101,225.28328632
030r,20020504,above859.57,296.19552366,304.075235241,205.467819249
030r,20020504,above859.67,276.163907747,283.278256622,185.42477099
030r,20020504,above859.77,256.341123211,262.724359841,165.596481065
030r,20020504,above859.87,237.012187763,242.703318315,146.275767926
030r,20020504,above859.97,217.452518188,222.520420228,127.731113997
030r,20020504,above860.07,196.785396631,201.324450902,110.353424621
030r,20020504,above860.17,175.642051047,179.704996006,94.3275681123
030r,20020504,above860.27,155.176798582,158.797495383,79.7049391214
030r,20020504,above860.37,137.047669194,140.241892968,66.2488420463
030r,20020504,above860.47,119.984337169,122.767690711,54.0076056385
030r,20020504,above860.57,104.068207367,106.455850842,43.0340649439
030r,20020504,above860.67,89.2533982913,91.2719922911,33.4076807137
