Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20030923,8kto25k,4876.64345367,4955.43142382,3958.76121409
044l,20030923,above836.92,6049.64134482,6171.82092016,5031.49016262
044l,20030923,above837.02,5995.98989403,6117.89505881,4617.71728859
044l,20030923,above837.12,5855.41039052,5975.49006837,4207.89221629
044l,20030923,above837.22,5675.33462136,5791.8938568,3810.0040075
044l,20030923,above837.32,5430.15498598,5542.46374991,3428.38531316
044l,20030923,above837.42,5037.0282055,5144.87526309,3074.13156105
044l,20030923,above837.52,4476.53384412,4579.97754889,2761.43753002
044l,20030923,above837.62,3984.83530309,4084.59835339,2501.12960177
044l,20030923,above837.72,3534.46599662,3631.1678098,2283.40456847
044l,20030923,above837.82,3007.71543135,3101.67553301,2109.24972659
044l,20030923,above837.92,2366.39690899,2457.65192634,1989.5132021
044l,20030923,above838.02,1914.47568212,2003.42234349,1924.28310304
044l,20030923,above838.12,1790.97249648,1877.72193111,1876.47986066
044l,20030923,above838.22,1680.33712765,1764.851706,1834.9154867
044l,20030923,above838.32,1606.17985498,1688.31218465,1797.06943807
044l,20030923,above838.42,1564.92121411,1644.26649451,1759.3209518
044l,20030923,above838.52,1522.23699975,1598.32238219,1717.15222629
044l,20030923,above838.62,1480.64015341,1553.17084609,1671.6582149
044l,20030923,above838.72,1435.02264066,1503.78665892,1621.99040981
044l,20030923,above838.82,1385.66320905,1450.40725084,1563.05500133
044l,20030923,above838.92,1334.8670373,1395.3723753,1491.90407493
044l,20030923,above839.02,1290.97618519,1347.11504139,1406.19172486
044l,20030923,above839.12,1250.68977277,1302.50753922,1304.75503238
044l,20030923,above839.22,1211.7301961,1259.2955344,1190.37679275
044l,20030923,above839.32,1172.99789115,1216.38949634,1072.72894853
044l,20030923,above839.42,1134.32168616,1173.65659508,957.519290128
044l,20030923,above839.52,1098.65504722,1133.99673441,845.85799044
