Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20040603,8kto25k,5986.69754353,6076.98990999,4934.89980082
044l,20040603,above836.92,7139.00565758,7271.73089229,5978.72142763
044l,20040603,above837.02,6776.64557637,6904.63284829,5472.01669139
044l,20040603,above837.12,6529.31356873,6652.48783344,4988.22558399
044l,20040603,above837.22,6274.36077335,6392.76362079,4524.53099195
044l,20040603,above837.32,5956.96536461,6070.93205997,4085.09900508
044l,20040603,above837.42,5552.36141141,5662.03284519,3676.67986362
044l,20040603,above837.52,5137.41793991,5242.80479558,3307.05503638
044l,20040603,above837.62,4789.40510899,4890.85413209,2970.81774763
044l,20040603,above837.72,4419.33021631,4517.28462874,2665.89707193
044l,20040603,above837.82,4019.39295898,4114.11551526,2395.60121473
044l,20040603,above837.92,3528.61554148,3619.96296481,2164.58374608
044l,20040603,above838.02,2879.81266376,2967.79672049,1985.8062872
044l,20040603,above838.12,2280.35680587,2365.17124855,1864.04729112
044l,20040603,above838.22,1726.47049899,1808.35036774,1798.13270386
044l,20040603,above838.32,1611.08709793,1690.18478986,1757.23831872
044l,20040603,above838.42,1555.75345553,1631.96281633,1719.52061484
044l,20040603,above838.52,1506.14232836,1579.20449315,1678.5482823
044l,20040603,above838.62,1464.20789586,1533.89441185,1634.56786953
044l,20040603,above838.72,1421.87030147,1487.98272497,1586.34140657
044l,20040603,above838.82,1377.37332202,1439.74946502,1528.35485013
044l,20040603,above838.92,1327.6071083,1386.07229759,1457.86212586
044l,20040603,above839.02,1281.73336066,1336.1412897,1372.86081779
044l,20040603,above839.12,1237.34139051,1287.72537315,1272.47959545
044l,20040603,above839.22,1194.49811171,1240.87858376,1159.58877133
044l,20040603,above839.32,1152.30811406,1194.7409823,1043.82162681
044l,20040603,above839.42,1110.56717916,1149.12086114,930.7905392
044l,20040603,above839.52,1070.06231746,1104.77995987,821.728032894
