Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19971109,8kto25k,3529.50911006,3596.32250609,4051.47995255
044l,19971109,above836.92,5110.98321172,5215.2932241,5434.72978491
044l,19971109,above837.02,5031.85699678,5134.19936582,5116.15400994
044l,19971109,above837.12,4869.23545988,4968.84527922,4803.75888757
044l,19971109,above837.22,4640.1243894,4736.58754552,4506.89062906
044l,19971109,above837.32,4314.86379606,4408.0173995,4232.52414349
044l,19971109,above837.42,3941.14654842,4030.95338538,3989.46326385
044l,19971109,above837.52,3571.93434373,3658.40397528,3780.6267618
044l,19971109,above837.62,3293.10643769,3376.33414949,3599.81921737
044l,19971109,above837.72,3041.67053457,3121.82873585,3442.60280596
044l,19971109,above837.82,2910.86881355,2988.10632064,3299.21538968
044l,19971109,above837.92,2788.45993396,2862.80191468,3163.79449561
044l,19971109,above838.02,2672.98825497,2744.49574632,3034.8640824
044l,19971109,above838.12,2568.62549326,2637.43826849,2910.28800285
044l,19971109,above838.22,2473.28918433,2539.59341439,2789.85089292
044l,19971109,above838.32,2390.9337468,2454.8687191,2672.65667765
044l,19971109,above838.42,2295.57377326,2357.26010849,2558.99700976
044l,19971109,above838.52,2206.55980973,2265.98611356,2446.17675637
044l,19971109,above838.62,2121.92519958,2179.04415404,2334.35262476
044l,19971109,above838.72,2025.08139307,2079.80904104,2223.06436408
044l,19971109,above838.82,1931.98325127,1984.17963765,2107.18558437
044l,19971109,above838.92,1840.6435403,1890.1732816,1983.50286075
044l,19971109,above839.02,1766.15225677,1812.86961741,1848.8153944
044l,19971109,above839.12,1701.8431467,1745.5925481,1701.07406513
044l,19971109,above839.22,1640.11786542,1680.77857218,1542.70210888
044l,19971109,above839.32,1581.47410165,1618.97071801,1383.24983236
044l,19971109,above839.42,1526.79884386,1561.10979373,1228.00920261
044l,19971109,above839.52,1470.82927466,1501.99402308,1078.07522587
