Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19960217,8kto25k,4850.82327559,4926.6274799,3642.02147817
044l,19960217,above836.92,4858.75724618,4934.70929958,3642.33056449
044l,19960217,above837.02,4689.56250738,4761.09530242,3354.63358678
044l,19960217,above837.12,4502.73305147,4569.71131822,3078.5922542
044l,19960217,above837.22,4337.43485072,4399.73256846,2815.68296628
044l,19960217,above837.32,4180.42840678,4237.89980395,2564.6311419
044l,19960217,above837.42,4039.9087016,4092.39823989,2324.25509236
044l,19960217,above837.52,3904.53133288,3951.98769347,2093.30101031
044l,19960217,above837.62,3768.41712544,3810.91724031,1871.78162775
044l,19960217,above837.72,3615.56121087,3653.37597723,1660.49653432
044l,19960217,above837.82,3436.57851885,3470.34006326,1461.79712029
044l,19960217,above837.92,3222.68887369,3252.93709795,1277.97090065
044l,19960217,above838.02,2792.45106911,2819.88099832,1120.38003207
044l,19960217,above838.12,2615.64505784,2640.68432844,988.925573241
044l,19960217,above838.22,2488.87820946,2511.45382132,865.438415244
044l,19960217,above838.32,2372.94117909,2392.98411671,748.526598337
044l,19960217,above838.42,2268.85017776,2286.30100021,637.241659063
044l,19960217,above838.52,2125.0021912,2139.78958424,529.059204913
044l,19960217,above838.62,2002.36669462,2014.3262977,427.553489484
044l,19960217,above838.72,1865.9031542,1874.91672522,329.753693347
044l,19960217,above838.82,1634.15335025,1640.46760953,236.047403396
044l,19960217,above838.92,1307.25665318,1311.28510548,152.910980552
044l,19960217,above839.02,961.582786944,963.76087484,85.2934769955
044l,19960217,above839.12,570.573580082,571.638375607,33.4494449572
044l,19960217,above839.22,200.800941538,201.22017302,4.49791581616
044l,19960217,above839.32,7.93397059346,8.0818196817,0.309086327596
044l,19960217,above839.42,1.4945117988,1.52850642798,0.0358679477703
044l,19960217,above839.52,0.0,0.0,0.0
