Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19980417,8kto25k,2960.22583372,3053.52959615,3372.76670572
044l,19980417,above836.92,4452.19946067,4590.07056216,4691.26869695
044l,19980417,above837.02,4220.43019551,4354.19653626,4447.14402681
044l,19980417,above837.12,4026.97100314,4156.52981667,4218.22368055
044l,19980417,above837.22,3858.53814744,3983.88414409,4002.9487673
044l,19980417,above837.32,3692.92725606,3814.07979861,3800.09930497
044l,19980417,above837.42,3534.27518663,3651.17454413,3609.35231246
044l,19980417,above837.52,3374.67100176,3487.30090198,3430.1625029
044l,19980417,above837.62,3221.95374578,3330.29103659,3262.58205762
044l,19980417,above837.72,3074.28283655,3178.35852556,3105.93683715
044l,19980417,above837.82,2921.36375032,3021.33673523,2960.22160964
044l,19980417,above837.92,2761.55928432,2857.62234217,2825.61200608
044l,19980417,above838.02,2581.61550332,2673.94211161,2702.12818349
044l,19980417,above838.12,2330.44949143,2419.38937489,2593.11237137
044l,19980417,above838.22,2137.40026968,2223.27945151,2504.71313672
044l,19980417,above838.32,2083.72025496,2166.51562674,2419.7243368
044l,19980417,above838.42,2025.28938544,2104.94001801,2334.90465074
044l,19980417,above838.52,1949.51373316,2025.98299826,2248.37877209
044l,19980417,above838.62,1883.42236235,1956.8092116,2161.62675566
044l,19980417,above838.72,1818.55055788,1888.75364299,2072.74091035
044l,19980417,above838.82,1748.29186243,1815.05453996,1976.38767809
044l,19980417,above838.92,1675.87228206,1738.80956595,1870.07323407
044l,19980417,above839.02,1625.08328146,1683.71474573,1750.67284042
044l,19980417,above839.12,1583.05372177,1637.07874443,1615.87478148
044l,19980417,above839.22,1538.63777679,1587.94391741,1468.44518354
044l,19980417,above839.32,1491.97362696,1536.54096601,1318.50199123
044l,19980417,above839.42,1446.68021843,1486.60637289,1171.72605783
044l,19980417,above839.52,1396.12978135,1431.69498242,1029.47560619
