Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20030429,8kto25k,4982.12481956,5064.08234136,3597.22949181
044l,20030429,above836.92,6149.05414447,6274.18433958,4656.29331202
044l,20030429,above837.02,5924.63198257,6045.01516887,4241.90611167
044l,20030429,above837.12,5676.49189388,5792.59446128,3844.76833005
044l,20030429,above837.22,5359.01097798,5471.09448967,3471.33799297
044l,20030429,above837.32,4857.9787585,4966.25615399,3131.52478198
044l,20030429,above837.42,4310.85215129,4415.72186245,2845.71830624
044l,20030429,above837.52,3878.37345528,3980.49421992,2602.62211045
044l,20030429,above837.62,3443.67613084,3543.24701117,2398.19513573
044l,20030429,above837.72,3050.8415518,3147.87549506,2232.34492282
044l,20030429,above837.82,2711.44879608,2805.94841493,2098.4670705
044l,20030429,above837.92,2332.66430793,2424.48999517,1996.34513708
044l,20030429,above838.02,2021.99288577,2111.27563607,1923.09896373
044l,20030429,above838.12,1800.46137228,1887.22784691,1871.75476
044l,20030429,above838.22,1686.11166824,1770.37845901,1828.87200024
044l,20030429,above838.32,1624.87074327,1706.696352,1789.91688212
044l,20030429,above838.42,1583.38199532,1662.48620728,1750.32877496
044l,20030429,above838.52,1543.40344293,1619.38267803,1706.25002226
044l,20030429,above838.62,1499.63003396,1572.08249751,1658.78019464
044l,20030429,above838.72,1455.5147393,1524.15837526,1607.12143384
044l,20030429,above838.82,1400.64846292,1465.24411496,1546.36969938
044l,20030429,above838.92,1328.47518503,1388.77885138,1474.81512679
044l,20030429,above839.02,1279.90867205,1335.84425183,1390.12913613
044l,20030429,above839.12,1242.01668578,1293.66996882,1289.66897798
044l,20030429,above839.22,1205.82793525,1253.214658,1176.03471759
044l,20030429,above839.32,1166.92932491,1210.10199823,1059.06382022
044l,20030429,above839.42,1132.90752195,1171.92604965,944.216862376
044l,20030429,above839.52,1098.49752217,1133.4134739,832.633364035
