Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20061010,8kto25k,4322.07191665,4386.45070486,3756.53609428
044l,20061010,above836.92,5786.23634666,5891.89478221,5161.62252337
044l,20061010,above837.02,5558.45790244,5662.47884489,4782.39562949
044l,20061010,above837.12,5192.44555954,5293.6778198,4425.54529966
044l,20061010,above837.22,4586.30084254,4684.56342993,4113.22133538
044l,20061010,above837.32,3996.19152113,4091.44698686,3860.65404875
044l,20061010,above837.42,3605.29350021,3698.02696954,3652.27754205
044l,20061010,above837.52,3252.9098471,3343.27794893,3475.76408008
044l,20061010,above837.62,2978.20986202,3065.98625357,3326.07911564
044l,20061010,above837.72,2742.92905252,2828.13089369,3197.54605504
044l,20061010,above837.82,2536.36169743,2619.02604049,3089.02197644
044l,20061010,above837.92,2438.28160233,2518.48518199,2990.49179459
044l,20061010,above838.02,2374.4845205,2452.22682319,2893.63815974
044l,20061010,above838.12,2311.19200173,2386.45319447,2796.54038608
044l,20061010,above838.22,2250.65774709,2323.42163248,2699.86810314
044l,20061010,above838.32,2181.52663703,2251.76080834,2604.09382435
044l,20061010,above838.42,2118.78597131,2186.5079433,2509.72223907
044l,20061010,above838.52,2059.83662505,2125.08003556,2412.94808647
044l,20061010,above838.62,2000.1424705,2062.91860932,2314.51746419
044l,20061010,above838.72,1940.27817735,2000.350827,2213.64337613
044l,20061010,above838.82,1880.60253239,1937.8686577,2104.66937162
044l,20061010,above838.92,1809.00447763,1863.3685023,1984.7576865
044l,20061010,above839.02,1734.56169283,1785.93302501,1853.28634948
044l,20061010,above839.12,1665.11525468,1713.39517013,1708.86055843
044l,20061010,above839.22,1572.72784816,1617.62482164,1555.18556729
044l,20061010,above839.32,1464.16443,1505.44407734,1405.08642909
044l,20061010,above839.42,1383.08552569,1420.85243401,1262.93872022
044l,20061010,above839.52,1304.37799573,1338.70217174,1128.60443416
