Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19970827,8kto25k,4649.9547987,4711.38243888,5593.13517128
044l,19970827,above836.92,6433.85484837,6525.60579297,7148.30148993
044l,19970827,above837.02,6213.335336,6302.08115138,6704.97784943
044l,19970827,above837.12,5973.47445228,6059.32743389,6278.41677027
044l,19970827,above837.22,5582.44779354,5665.44924546,5875.96227838
044l,19970827,above837.32,5112.16936511,5192.36729333,5517.27103997
044l,19970827,above837.42,4836.90413173,4914.43771474,5190.28698123
044l,19970827,above837.52,4513.50854356,4588.5073806,4890.27531148
044l,19970827,above837.62,4248.46968479,4321.1221733,4613.76670495
044l,19970827,above837.72,3974.99828569,4045.3375716,4362.17477966
044l,19970827,above837.82,3792.00068542,3860.06398585,4127.55569144
044l,19970827,above837.92,3641.32026472,3707.08445065,3905.66526725
044l,19970827,above838.02,3457.89923337,3521.39521021,3694.12339843
044l,19970827,above838.12,3268.89120476,3329.9032187,3495.76921105
044l,19970827,above838.22,3111.73199152,3170.08315513,3308.42732611
044l,19970827,above838.32,2948.97145824,3004.56868591,3130.93453225
044l,19970827,above838.42,2771.34086752,2824.20272958,2965.93687998
044l,19970827,above838.52,2582.44014224,2632.91904454,2810.40888178
044l,19970827,above838.62,2405.60148842,2453.96129542,2665.58114986
044l,19970827,above838.72,2278.37006589,2324.65016264,2528.14587324
044l,19970827,above838.82,2162.32479051,2206.35868562,2388.28250739
044l,19970827,above838.92,2065.79075064,2107.25961673,2241.91056724
044l,19970827,above839.02,1986.5938988,2025.32324645,2084.96125893
044l,19970827,above839.12,1919.08156951,1955.03977394,1915.32267399
044l,19970827,above839.22,1852.86445211,1885.98624622,1735.43852891
044l,19970827,above839.32,1783.90004968,1814.22335409,1555.16631865
044l,19970827,above839.42,1715.82147043,1743.40290125,1380.33942274
044l,19970827,above839.52,1650.51114338,1675.40742753,1212.04572833
