Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20020504,8kto25k,3829.61674345,3899.02249272,2072.1962898
044l,20020504,above836.92,5005.0820352,5116.31764175,3140.60069849
044l,20020504,above837.02,4340.61274802,4448.69682096,2860.66897432
044l,20020504,above837.12,3692.15315883,3797.95830804,2644.34176262
044l,20020504,above837.22,3152.77724545,3256.49204674,2481.34275359
044l,20020504,above837.32,2723.62868381,2825.3603464,2364.43458951
044l,20020504,above837.42,2562.28965063,2662.37751476,2271.45964869
044l,20020504,above837.52,2445.35318314,2543.93167048,2187.63978429
044l,20020504,above837.62,2325.13660577,2422.24290469,2111.1180251
044l,20020504,above837.72,2189.92955707,2285.63706275,2043.24533706
044l,20020504,above837.82,1984.37765035,2078.45667485,1987.83224232
044l,20020504,above837.92,1865.20468381,1957.4056921,1945.23591519
044l,20020504,above838.02,1771.34423547,1861.60945323,1907.62752266
044l,20020504,above838.12,1709.48733106,1797.7861446,1871.12198686
044l,20020504,above838.22,1656.98988874,1742.94142036,1834.49244828
044l,20020504,above838.32,1613.87086788,1696.94253294,1797.08440413
044l,20020504,above838.42,1579.72148369,1659.39360683,1758.22887432
044l,20020504,above838.52,1539.29324952,1615.19832028,1714.43995449
044l,20020504,above838.62,1481.58271721,1553.39627163,1668.00858497
044l,20020504,above838.72,1434.72847356,1502.25269461,1618.38673667
044l,20020504,above838.82,1386.3222111,1449.43350066,1559.33846468
044l,20020504,above838.92,1334.21358093,1392.84544117,1488.21554234
044l,20020504,above839.02,1291.18642954,1345.43071636,1402.55896021
044l,20020504,above839.12,1253.1876425,1303.17159146,1300.94632963
044l,20020504,above839.22,1214.34201509,1260.18079374,1186.28733304
044l,20020504,above839.32,1175.46529175,1217.29514903,1068.40440868
044l,20020504,above839.42,1137.78939954,1175.68783929,952.895143029
044l,20020504,above839.52,1102.40740218,1136.47783777,840.891559705
