Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20041117,8kto25k,4023.78767651,4117.65451409,3634.77658006
044l,20041117,above836.92,5195.79392428,5334.6600806,4720.68793396
044l,20041117,above837.02,5027.52300409,5161.5340572,4398.8649601
044l,20041117,above837.12,4869.13631822,4998.23765671,4087.37748332
044l,20041117,above837.22,4714.86223115,4839.08745393,3787.125902
044l,20041117,above837.32,4556.11749918,4675.49824959,3498.12719255
044l,20041117,above837.42,4374.65924387,4489.27053018,3222.39180225
044l,20041117,above837.52,4213.06720115,4323.02609418,2959.41244425
044l,20041117,above837.62,4036.21393407,4141.7072287,2708.83787235
044l,20041117,above837.72,3787.32083097,3888.76338936,2475.03769711
044l,20041117,above837.82,3397.03120214,3494.90872624,2268.69751991
044l,20041117,above837.92,2843.3663945,2937.84689757,2105.78952812
044l,20041117,above838.02,2374.66803412,2466.08466855,1989.16750155
044l,20041117,above838.12,1955.31498805,2044.08746349,1911.66252544
044l,20041117,above838.22,1785.61945496,1871.91884363,1857.05375196
044l,20041117,above838.32,1648.9235224,1732.72765331,1811.46567211
044l,20041117,above838.42,1567.98866336,1648.99767836,1772.20798574
044l,20041117,above838.52,1524.48443851,1602.26846696,1729.83757274
044l,20041117,above838.62,1481.24416758,1555.47613305,1684.22423897
044l,20041117,above838.72,1434.07629044,1504.5222105,1634.60110578
044l,20041117,above838.82,1385.17221277,1451.59740413,1575.74455435
044l,20041117,above838.92,1334.229852,1396.41100034,1504.64615409
044l,20041117,above839.02,1290.34292842,1348.16478227,1418.98350215
044l,20041117,above839.12,1249.0882006,1302.57306626,1317.68423081
044l,20041117,above839.22,1210.49277493,1259.69760243,1203.44597184
044l,20041117,above839.32,1172.00624776,1217.0055665,1085.9113539
044l,20041117,above839.42,1133.72081617,1174.63220192,970.786510217
044l,20041117,above839.52,1098.19560995,1135.08601333,859.197882017
