Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19960916,8kto25k,3305.35378137,3373.5724225,4638.55002345
044l,19960916,above836.92,5120.23474876,5217.08859776,6134.48893759
044l,19960916,above837.02,4966.10968976,5059.92555362,5819.35019436
044l,19960916,above837.12,4818.42837594,4909.27040425,5513.47411457
044l,19960916,above837.22,4667.06099694,4754.85247641,5218.07181262
044l,19960916,above837.32,4510.70350385,4595.37479105,4933.82086472
044l,19960916,above837.42,4320.46531816,4402.07552867,4662.07303732
044l,19960916,above837.52,3877.23468239,3955.93657566,4415.56660417
044l,19960916,above837.62,3471.43883484,3547.33058105,4213.55499982
044l,19960916,above837.72,3295.33853805,3368.66883203,4034.58698445
044l,19960916,above837.82,3176.21412265,3247.08440803,3865.10193095
044l,19960916,above837.92,3053.92408996,3122.32465357,3703.26498219
044l,19960916,above838.02,2971.56070423,3037.39950117,3546.08652281
044l,19960916,above838.12,2890.3240075,2953.5568975,3390.43480128
044l,19960916,above838.22,2806.69184796,2867.31174277,3237.14401716
044l,19960916,above838.32,2719.14159227,2777.18113676,3086.93962622
044l,19960916,above838.42,2636.75384279,2692.21325445,2939.93988433
044l,19960916,above838.52,2556.06451435,2608.82908565,2792.54695553
044l,19960916,above838.62,2463.2720653,2513.13383921,2645.95833539
044l,19960916,above838.72,2349.84009029,2396.67723621,2501.33235029
044l,19960916,above838.82,2233.32394238,2277.10072476,2354.19960822
044l,19960916,above838.92,2130.48222369,2171.17136095,2201.02852448
044l,19960916,above839.02,2044.47609575,2082.12063377,2038.01150911
044l,19960916,above839.12,1963.88497879,1998.45638436,1863.1373841
044l,19960916,above839.22,1886.49394052,1918.04737213,1679.4182362
044l,19960916,above839.32,1814.88096739,1843.51617527,1495.93891414
044l,19960916,above839.42,1743.14009525,1768.98576021,1318.1780237
044l,19960916,above839.52,1670.35755096,1693.53755256,1147.47844728
