Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20130924,8kto25k,1968.46329636,2047.72876863,2546.26284959
044l,20130924,above836.92,3635.94254443,3774.93440157,4335.54505207
044l,20130924,above837.02,3350.97267188,3488.17786046,4175.26048151
044l,20130924,above837.12,2947.75832159,3083.31815321,4042.61258167
044l,20130924,above837.22,2830.41745869,2964.51654841,3932.64795069
044l,20130924,above837.32,2715.91698001,2848.56255364,3830.40529934
044l,20130924,above837.42,2615.83972882,2746.98799286,3734.37331183
044l,20130924,above837.52,2518.24951489,2647.73784413,3643.94965413
044l,20130924,above837.62,2428.65474807,2556.10493936,3558.88259446
044l,20130924,above837.72,2346.45939353,2471.41902573,3478.40380853
044l,20130924,above837.82,2276.98584357,2399.12430726,3401.51588607
044l,20130924,above837.92,2224.20903366,2343.24309348,3326.12364836
044l,20130924,above838.02,2175.67169643,2291.38158057,3250.186044
044l,20130924,above838.12,2133.21551378,2245.35522855,3172.20999992
044l,20130924,above838.22,2092.9279366,2201.26420327,3092.52327579
044l,20130924,above838.32,2052.21161654,2156.55245087,3011.30623955
044l,20130924,above838.42,2015.95500464,2116.0591947,2928.71831485
044l,20130924,above838.52,1984.41134998,2080.07233143,2840.96850094
044l,20130924,above838.62,1945.20264198,2036.33253054,2749.26631121
044l,20130924,above838.72,1920.91653014,2007.48718506,2652.17340108
044l,20130924,above838.82,1895.67594794,1977.64907322,2543.45412966
044l,20130924,above838.92,1867.55606996,1944.8774639,2420.0622843
044l,20130924,above839.02,1833.89458435,1906.65107921,2280.50431824
044l,20130924,above839.12,1791.4791548,1859.79538105,2124.75256141
044l,20130924,above839.22,1727.24362775,1791.27471071,1957.44280427
044l,20130924,above839.32,1667.47924807,1727.20563293,1789.28220248
044l,20130924,above839.42,1597.00361241,1652.3029281,1626.21065241
044l,20130924,above839.52,1530.5795914,1581.4055699,1469.76844432
