Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,20071016,8kto25k,4096.64905625,4157.82309345,4158.56270039
044l,20071016,above836.92,5558.55020457,5660.93202343,5535.90346083
044l,20071016,above837.02,5286.15858203,5387.46243832,5181.22160935
044l,20071016,above837.12,4855.96958841,4955.1471396,4855.39350103
044l,20071016,above837.22,4360.40305352,4457.51725868,4578.37817953
044l,20071016,above837.32,4203.91606952,4299.00803109,4324.76100967
044l,20071016,above837.42,4074.14047213,4166.96230301,4081.72077693
044l,20071016,above837.52,3956.00077938,4046.32959427,3846.15537898
044l,20071016,above837.62,3822.89875666,3910.45540331,3619.18189553
044l,20071016,above837.72,3666.14914573,3750.84340018,3402.64668775
044l,20071016,above837.82,3388.79395561,3470.4599214,3201.94173155
044l,20071016,above837.92,3042.05234132,3120.94187889,3031.29809798
044l,20071016,above838.02,2661.42763914,2738.00005801,2887.19912106
044l,20071016,above838.12,2336.66461297,2411.22378842,2780.17470036
044l,20071016,above838.22,2261.40564859,2333.89123974,2681.73516753
044l,20071016,above838.32,2183.8943575,2254.0806632,2585.58795292
044l,20071016,above838.42,2126.21825358,2194.02803628,2490.7558184
044l,20071016,above838.52,2070.95349743,2136.35271396,2393.03852223
044l,20071016,above838.62,2016.79027339,2079.69527897,2293.21364829
044l,20071016,above838.72,1960.81965234,2021.10725867,2190.49712998
044l,20071016,above838.82,1902.18611944,1959.75971289,2079.37210938
044l,20071016,above838.92,1822.48457068,1877.20312348,1957.68427256
044l,20071016,above839.02,1743.6378117,1795.352639,1825.06419478
044l,20071016,above839.12,1667.40163396,1715.91014348,1679.91436719
044l,20071016,above839.22,1563.84894748,1608.75406001,1526.81683849
044l,20071016,above839.32,1461.90114831,1503.10892998,1377.34076044
044l,20071016,above839.42,1382.27081479,1419.85296745,1235.3214366
044l,20071016,above839.52,1301.32300446,1335.32917713,1101.09813284
