Site,Date,Plane_Height,Area_2D,Area_3D,Volume
044l,19970216,8kto25k,3909.71119039,3980.05763367,4988.81322468
044l,19970216,above836.92,5703.09083725,5801.31003377,6447.27084372
044l,19970216,above837.02,5516.87424792,5611.9430526,6075.02931845
044l,19970216,above837.12,5329.82651872,5421.89462251,5714.53600845
044l,19970216,above837.22,5117.91334896,5207.07299653,5370.20489623
044l,19970216,above837.32,4905.89822406,4992.10783287,5042.78754361
044l,19970216,above837.42,4680.96628652,4764.24392438,4732.31649588
044l,19970216,above837.52,4242.05435032,4322.40962895,4450.56706821
044l,19970216,above837.62,3815.32677849,3892.74645916,4212.32719164
044l,19970216,above837.72,3617.23882031,3691.8364745,3998.3071928
044l,19970216,above837.82,3339.51209265,3411.3721779,3803.32086011
044l,19970216,above837.92,3088.3535081,3157.592164,3631.34200669
044l,19970216,above838.02,2978.98884822,3045.82878073,3471.51796723
044l,19970216,above838.12,2876.34088533,2940.84421313,3315.40817739
044l,19970216,above838.22,2783.6186221,2845.71935714,3163.29934554
044l,19970216,above838.32,2694.25774229,2753.99941336,3014.85965873
044l,19970216,above838.42,2603.50152916,2660.88895561,2870.26040414
044l,19970216,above838.52,2507.61385977,2562.47881668,2726.43536971
044l,19970216,above838.62,2410.79670966,2462.73586916,2584.78586265
044l,19970216,above838.72,2321.97914049,2370.42339006,2443.9077636
044l,19970216,above838.82,2172.73919948,2217.62387352,2301.37725288
044l,19970216,above838.92,2080.37343873,2121.65712552,2153.42150453
044l,19970216,above839.02,2009.50389287,2047.1524714,1994.04570912
044l,19970216,above839.12,1936.26310061,1970.38893756,1821.8821607
044l,19970216,above839.22,1864.81133535,1895.64023112,1640.17879102
044l,19970216,above839.32,1793.37964686,1821.25240009,1458.45761904
044l,19970216,above839.42,1720.56583109,1745.77106999,1282.73906732
