Site,Date,Plane_Height,Area_2D,Area_3D,Volume
047r,20011008,8kto25k,2225.67560471,2289.20949397,3802.14397742
047r,20011008,above834.38,3207.33746558,3311.42609407,4648.31487453
047r,20011008,above834.48,2950.64552231,3052.61923381,4354.48522975
047r,20011008,above834.58,2717.34596613,2817.02614983,4080.98870476
047r,20011008,above834.68,2555.13000078,2652.42752272,3824.66393197
047r,20011008,above834.78,2409.16781335,2503.91451668,3582.11807348
047r,20011008,above834.88,2274.50705863,2366.51908115,3352.60253883
047r,20011008,above834.98,2148.5529346,2237.63812325,3135.33403497
047r,20011008,above835.08,2039.10057495,2124.98686698,2929.36124638
047r,20011008,above835.18,1951.11129833,2033.53140365,2732.58099086
047r,20011008,above835.28,1868.98607966,1947.8125815,2543.89032865
047r,20011008,above835.38,1791.51874415,1866.6974061,2363.08380099
047r,20011008,above835.48,1713.24195074,1784.80744599,2189.87417767
047r,20011008,above835.58,1636.92994887,1704.94898986,2024.61624336
047r,20011008,above835.68,1569.43110161,1633.968497,1866.38940434
047r,20011008,above835.78,1503.73530291,1564.87203448,1714.79072673
047r,20011008,above835.88,1438.931593,1496.76730501,1569.68511067
047r,20011008,above835.98,1373.84224191,1428.4730542,1431.02509686
047r,20011008,above836.08,1306.37146166,1357.91561598,1298.95018825
047r,20011008,above836.18,1234.04050723,1282.62089618,1173.80961971
047r,20011008,above836.28,1154.40225485,1200.16921818,1056.23987405
047r,20011008,above836.38,1069.5971898,1112.6819185,946.881517615
047r,20011008,above836.48,981.661860867,1022.2166001,846.170897108
047r,20011008,above836.58,897.785454059,935.967597199,754.059041983
047r,20011008,above836.68,820.874278303,856.841171333,669.981064489
047r,20011008,above836.78,749.487554806,783.451344864,593.327692081
047r,20011008,above836.88,678.083998059,710.171380826,523.657779709
047r,20011008,above836.98,613.83472343,644.050835746,460.555712546
047r,20011008,above837.08,554.849717575,583.178619578,403.009181842
047r,20011008,above837.18,497.654506408,524.101860365,350.884440801
047r,20011008,above837.28,440.72982869,465.331436934,304.262218086
047r,20011008,above837.38,385.587657783,408.359881332,263.117868769
047r,20011008,above837.48,336.073962799,357.110714639,227.135905345
047r,20011008,above837.58,296.98990214,316.458424212,195.576222403
047r,20011008,above837.68,262.15661544,280.195324272,167.716818726
