Site,Date,Plane_Height,Area_2D,Area_3D,Volume
047r,19970217,8kto25k,3211.13446779,3303.51388321,5560.71368727
047r,19970217,above834.38,4633.03876052,4769.96368446,6809.6269622
047r,19970217,above834.48,4331.66605009,4464.63587464,6375.03399197
047r,19970217,above834.58,4117.94269471,4246.88806562,5962.60268478
047r,19970217,above834.68,3919.83658173,4044.70715928,5567.45977439
047r,19970217,above834.78,3703.69257987,3824.38446773,5192.14344789
047r,19970217,above834.88,3508.07021443,3624.57951801,4836.16099502
047r,19970217,above834.98,3260.89624669,3373.210443,4500.79371483
047r,19970217,above835.08,3046.01944226,3154.12095078,4189.00298154
047r,19970217,above835.18,2819.5686623,2923.37591361,3898.26225535
047r,19970217,above835.28,2656.30367012,2755.86797293,3627.18394427
047r,19970217,above835.38,2550.41258583,2645.81336253,3369.30665972
047r,19970217,above835.48,2434.76913441,2525.9178291,3121.89941321
047r,19970217,above835.58,2307.53615035,2394.30972506,2886.85680533
047r,19970217,above835.68,2184.59524945,2266.82247248,2664.43745453
047r,19970217,above835.78,2050.58458801,2128.43323232,2455.1668463
047r,19970217,above835.88,1961.40967226,2034.81174218,2256.61417039
047r,19970217,above835.98,1880.30776125,1948.8538448,2066.76466323
047r,19970217,above836.08,1804.42073144,1867.97964107,1884.32638033
047r,19970217,above836.18,1702.78145488,1761.45820429,1710.89792532
047r,19970217,above836.28,1604.40423723,1658.25346628,1547.4569909
047r,19970217,above836.38,1510.57429275,1559.68786119,1393.60225936
047r,19970217,above836.48,1421.90429274,1466.44980126,1248.91327493
047r,19970217,above836.58,1337.58659462,1377.8980179,1112.75659076
047r,19970217,above836.68,1248.27222322,1284.88916689,985.146700288
047r,19970217,above836.78,1151.75672029,1185.37594678,866.83672231
047r,19970217,above836.88,1053.88984346,1085.01472223,758.306705696
047r,19970217,above836.98,955.028653778,983.943377526,659.222968549
047r,19970217,above837.08,857.373968193,884.375312023,569.525261005
047r,19970217,above837.18,769.110097279,794.346115318,488.753182039
047r,19970217,above837.28,686.938033883,710.419699428,416.269606652
047r,19970217,above837.38,606.146332211,627.854686464,351.688658358
047r,19970217,above837.48,523.306473179,543.244451578,295.241872045
047r,19970217,above837.58,424.59281296,442.695339382,248.168079964
047r,19970217,above837.68,346.788772928,363.157838857,209.7126705
