Site,Date,Plane_Height,Area_2D,Area_3D,Volume
047r,20061011,8kto25k,2964.43665542,3030.06354716,4979.26840915
047r,20061011,above834.38,3962.95437809,4072.37102043,5660.80972052
047r,20061011,above834.48,3809.12412878,3916.21432343,5286.26398009
047r,20061011,above834.58,3669.27377577,3774.0254004,4921.78485505
047r,20061011,above834.68,3525.09047128,3627.59556944,4568.99464398
047r,20061011,above834.78,3357.14397985,3457.59447228,4230.19393335
047r,20061011,above834.88,3161.70925924,3260.0728679,3908.66359197
047r,20061011,above834.98,2972.86381156,3068.64140581,3605.84384986
047r,20061011,above835.08,2791.70322739,2884.56307576,3320.80716198
047r,20061011,above835.18,2616.72604089,2706.29641821,3053.27560467
047r,20061011,above835.28,2465.24810856,2551.14325278,2801.69626447
047r,20061011,above835.38,2353.12077055,2435.00649714,2563.21581755
047r,20061011,above835.48,2253.8126575,2331.47926558,2334.93286901
047r,20061011,above835.58,2154.61474744,2227.96652379,2116.73667881
047r,20061011,above835.68,2060.84156697,2129.92106101,1908.05764644
047r,20061011,above835.78,1964.02745872,2029.00206774,1708.80512527
047r,20061011,above835.88,1847.71340056,1908.97359021,1520.04251815
047r,20061011,above835.98,1730.13097084,1788.18119352,1343.06605324
047r,20061011,above836.08,1589.9130565,1645.10000073,1178.69401605
047r,20061011,above836.18,1411.73679555,1464.10036061,1030.10058642
047r,20061011,above836.28,1240.51126453,1290.01889927,899.362238448
047r,20061011,above836.38,1102.18108218,1148.83831809,784.683942176
047r,20061011,above836.48,998.517722663,1042.30747327,681.541311372
047r,20061011,above836.58,897.925226472,938.902807429,588.536856351
047r,20061011,above836.68,798.170039966,836.340592125,505.526221984
047r,20061011,above836.78,692.03062255,727.403197714,432.630885989
047r,20061011,above836.88,581.822460637,614.497591699,370.683622979
047r,20061011,above836.98,485.328455009,515.634851154,318.997864647
047r,20061011,above837.08,425.744786602,453.841879389,274.480641991
047r,20061011,above837.18,372.297272921,398.257085104,235.081849183
047r,20061011,above837.28,322.934687458,346.904026886,200.661024409
047r,20061011,above837.38,279.64756939,301.735157514,170.715338356
047r,20061011,above837.48,243.551770616,263.86074976,144.699833049
047r,20061011,above837.58,211.261476155,229.939124574,121.991842162
047r,20061011,above837.68,183.101272799,200.209504618,102.362833037
