Site,Date,Plane_Height,Area_2D,Area_3D,Volume
047r,19990509,8kto25k,4579.40904264,4635.98772639,5331.19663508
047r,19990509,above834.38,5668.1034095,5762.68384783,6300.02390436
047r,19990509,above834.48,4793.51557137,4886.00072287,5784.69513039
047r,19990509,above834.58,4045.46218271,4135.8128257,5360.08469469
047r,19990509,above834.68,3757.70593935,3845.88700839,4976.51806431
047r,19990509,above834.78,3495.27546265,3581.30651258,4620.00418169
047r,19990509,above834.88,3307.50439298,3391.30133522,4284.88981572
047r,19990509,above834.98,3148.45727065,3229.88473691,3966.08270717
047r,19990509,above835.08,3010.78033916,3089.89421937,3661.48685634
047r,19990509,above835.18,2886.60855625,2963.45061129,3369.28480899
047r,19990509,above835.28,2767.91983423,2842.44580602,3088.82107218
047r,19990509,above835.38,2652.62348399,2724.61138605,2820.03398342
047r,19990509,above835.48,2509.64903871,2578.70791182,2563.50335992
047r,19990509,above835.58,2325.54879527,2391.34185106,2324.12711962
047r,19990509,above835.68,2066.72106689,2129.26786812,2105.68991356
047r,19990509,above835.78,1803.86939605,1863.14396811,1913.94889342
047r,19990509,above835.88,1593.99484029,1649.88489851,1746.89675687
047r,19990509,above835.98,1467.28203906,1519.79626597,1597.23835423
047r,19990509,above836.08,1391.39668424,1440.70104617,1456.21845565
047r,19990509,above836.18,1312.70549008,1359.10353565,1322.96093206
047r,19990509,above836.28,1235.77052366,1279.34946936,1197.47340967
047r,19990509,above836.38,1161.73922711,1202.50332373,1079.47283046
047r,19990509,above836.48,1088.69436687,1126.69612144,968.827269278
047r,19990509,above836.58,1018.39042004,1053.70260502,865.296271103
047r,19990509,above836.68,947.55827133,980.316387751,768.784213867
047r,19990509,above836.78,874.649585623,905.174711115,679.451753501
047r,19990509,above836.88,796.839180337,825.459835918,597.569159484
047r,19990509,above836.98,719.734984077,746.572428503,523.166894803
047r,19990509,above837.08,644.149060531,669.2917188,455.852087554
047r,19990509,above837.18,570.139920597,593.655354397,395.653546953
047r,19990509,above837.28,499.956606463,521.848891061,342.476550861
047r,19990509,above837.38,434.469842164,454.729069203,295.931555775
047r,19990509,above837.48,375.227310056,393.891572623,255.573594558
047r,19990509,above837.58,330.120819758,347.445418002,220.468880995
047r,19990509,above837.68,292.017749477,308.168178038,189.371925136
