Site,Date,Plane_Height,Area_2D,Area_3D,Volume
084r,20050104,8kto25k,644.959798228,669.986938524,401.598214479
084r,20050104,above725.9,926.50747223,960.938396708,478.036022618
084r,20050104,above726.0,912.989958344,946.036204547,472.223544079
084r,20050104,above726.1,898.815455602,930.380238715,463.545518001
084r,20050104,above726.2,884.085133603,914.138806939,450.76792653
084r,20050104,above726.3,868.620066624,897.199160522,433.810925319
084r,20050104,above726.4,851.383636135,878.577023742,412.504963204
084r,20050104,above726.5,830.194944971,856.138701211,386.712626462
084r,20050104,above726.6,802.988769645,827.850171387,356.561816659
084r,20050104,above726.7,767.578835292,791.545848231,326.007980754
084r,20050104,above726.8,728.661973647,751.802772697,296.978259097
084r,20050104,above726.9,688.818652966,711.157289512,269.917038838
084r,20050104,above727.0,636.02301149,657.591283947,245.352722858
084r,20050104,above727.1,579.590343933,600.383991852,224.284616847
084r,20050104,above727.2,535.26141873,555.249798364,205.866335836
084r,20050104,above727.3,502.876506784,522.048029206,189.025862065
084r,20050104,above727.4,476.593650229,494.936339164,173.191389493
084r,20050104,above727.5,453.336527623,470.850333463,157.970471467
084r,20050104,above727.6,423.591128943,440.255603236,143.951587617
084r,20050104,above727.7,396.703540458,412.442765337,131.847341644
084r,20050104,above727.8,372.789368912,387.596438182,121.432882706
084r,20050104,above727.9,353.134151462,367.035186324,112.375725398
084r,20050104,above728.0,334.593480387,347.623658185,104.381193352
084r,20050104,above728.1,319.796787503,331.953175959,97.1508286713
084r,20050104,above728.2,307.183597022,318.474668625,90.4829650647
084r,20050104,above728.3,295.81443142,306.263715915,84.1996830444
084r,20050104,above728.4,284.749027714,294.391863925,78.2009196173
084r,20050104,above728.5,274.263150032,283.112190549,72.3333718221
084r,20050104,above728.6,263.434456235,271.522131609,66.5520173899
084r,20050104,above728.7,251.967554167,259.334247284,60.9228608829
084r,20050104,above728.8,240.563754797,247.235009178,55.3170647717
084r,20050104,above728.9,227.872714961,233.869278469,49.6073880467
084r,20050104,above729.0,212.700775079,218.027450806,43.8855503624
084r,20050104,above729.1,190.373410256,195.086760022,39.1236282981
084r,20050104,above729.2,172.432386236,176.677907246,36.1071314552
084r,20050104,above729.3,161.739899496,165.576814768,33.9890003294
084r,20050104,above729.4,156.756245764,160.24448347,32.0599164796
084r,20050104,above729.5,152.023146857,155.185645896,30.1030290067
084r,20050104,above729.6,147.21126711,150.058395954,28.0960171155
084r,20050104,above729.7,142.02237551,144.581306022,26.0298266632
084r,20050104,above729.8,135.902366445,138.211283054,23.8990737032
084r,20050104,above729.9,128.029781823,130.121932165,21.8337988283
084r,20050104,above730.0,118.449727303,120.357789866,19.9404253991
084r,20050104,above730.1,105.560679788,107.332826265,18.4378851288
084r,20050104,above730.2,91.9005273619,93.5604872001,17.2909063435
084r,20050104,above730.3,79.5975613443,81.1590351164,16.0349248039
084r,20050104,above730.4,70.7676714181,72.2240415984,15.0845347621
084r,20050104,above730.5,64.397267651,65.7109157873,14.1903904302
084r,20050104,above730.6,59.3278886585,60.4670324069,13.0824863106
084r,20050104,above730.7,54.6921169542,55.6442390064,11.7098415021
084r,20050104,above730.8,49.2089721616,49.965527368,10.08316744
084r,20050104,above730.9,41.1111852672,41.6744918084,8.25649898074
084r,20050104,above731.0,33.0234320232,33.4328242362,6.1589894984
084r,20050104,above731.1,24.8539766692,25.1212757289,4.05642715336
084r,20050104,above731.2,17.3623350101,17.5119895336,2.1642268777
084r,20050104,above731.3,9.89070433639,9.96092980514,0.814187919063
