Site,Date,Plane_Height,Area_2D,Area_3D,Volume
084r,20030503,8kto25k,814.435348357,832.800283643,118.699102055
084r,20030503,above725.9,983.533586781,1007.84138107,90.3880674926
084r,20030503,above726.0,937.812294709,961.223357146,81.3681759841
084r,20030503,above726.1,884.784320873,907.076075739,72.2294085905
084r,20030503,above726.2,828.589927145,849.700422572,62.3861344833
084r,20030503,above726.3,776.815668896,796.742869461,52.0582687752
084r,20030503,above726.4,732.032674333,750.820631133,40.3796773278
084r,20030503,above726.5,690.324890133,708.023905377,26.5560220643
084r,20030503,above726.6,651.239015753,667.898430277,9.99879769277
084r,20030503,above726.7,604.427183681,620.109736778,-6.01133496938
084r,20030503,above726.8,564.763772514,579.58962586,-19.2531470592
084r,20030503,above726.9,541.849876213,555.864926702,-31.75244644
084r,20030503,above727.0,516.881907967,530.107707899,-43.8175104015
084r,20030503,above727.1,484.692780652,497.251890985,-55.2846646429
084r,20030503,above727.2,437.873011273,449.947999731,-65.3617212035
084r,20030503,above727.3,381.14066292,392.807773402,-72.3463707938
084r,20030503,above727.4,318.562470278,329.823676851,-75.278454302
084r,20030503,above727.5,265.929223474,276.764946199,-73.960258395
084r,20030503,above727.6,238.535859888,248.861077625,-70.0250546335
084r,20030503,above727.7,222.014140343,231.768447442,-64.9904155396
084r,20030503,above727.8,213.186984338,222.281574283,-59.6480379824
084r,20030503,above727.9,205.578001147,214.000080887,-54.3354485255
084r,20030503,above728.0,198.366928314,206.134493979,-49.1279355925
084r,20030503,above728.1,191.065637871,198.223948382,-44.0831611319
084r,20030503,above728.2,184.128038184,190.794467421,-39.1264302844
084r,20030503,above728.3,177.551708112,183.8497573,-34.3028287349
084r,20030503,above728.4,171.063407213,177.082133318,-29.656089128
084r,20030503,above728.5,164.339186222,170.115236131,-25.2883987824
084r,20030503,above728.6,157.865009348,163.397395835,-21.2110761701
084r,20030503,above728.7,151.758167599,157.038269955,-17.4509494044
084r,20030503,above728.8,146.059062263,151.075975141,-14.1602081334
084r,20030503,above728.9,140.558608913,145.308971354,-11.4113415481
084r,20030503,above729.0,135.114363164,139.600484157,-9.3456260878
084r,20030503,above729.1,129.849208266,134.072694452,-7.47809057667
084r,20030503,above729.2,124.862275634,128.821752995,-5.47786857496
084r,20030503,above729.3,119.96959106,123.668789897,-3.45252289623
084r,20030503,above729.4,115.023140723,118.47168494,-1.44626374952
084r,20030503,above729.5,110.169326499,113.370974962,0.55428461666
084r,20030503,above729.6,105.476236602,108.432067173,2.51853568486
084r,20030503,above729.7,100.942375809,103.654287214,4.39896321282
084r,20030503,above729.8,96.5269392095,98.9988255359,6.12532229898
084r,20030503,above729.9,92.2037889346,94.4407356393,7.67246063663
084r,20030503,above730.0,87.9990193387,90.0047138589,9.01487067987
084r,20030503,above730.1,83.8440705736,85.6255873216,10.0771681735
084r,20030503,above730.2,79.4990787248,81.0728755474,10.587948042
084r,20030503,above730.3,74.9518450369,76.334795804,10.1304246913
084r,20030503,above730.4,70.3322288295,71.5363494075,9.38141178834
084r,20030503,above730.5,65.5574919492,66.595924872,8.39934956014
084r,20030503,above730.6,60.779541569,61.6609935176,7.12216705176
084r,20030503,above730.7,51.9981733088,52.7345231532,5.66531516417
084r,20030503,above730.8,40.4137639301,41.0098639537,4.63385269268
084r,20030503,above730.9,28.743585503,29.1990724782,3.94496711426
084r,20030503,above731.0,21.6564786303,21.9631697824,3.05319553512
084r,20030503,above731.1,15.6505478169,15.8300520394,1.98871418133
084r,20030503,above731.2,10.0691616952,10.1543151208,0.92914616271
084r,20030503,above731.3,4.37560098168,4.39412296267,0.186872650925
