Site,Date,Plane_Height,Area_2D,Area_3D,Volume
084r,20080406,8kto25k,647.772204232,674.482624825,326.167681289
084r,20080406,above725.9,932.524536002,971.6763755,431.980722438
084r,20080406,above726.0,900.404133499,938.768423738,428.893326148
084r,20080406,above726.1,867.099136303,904.677706303,423.986185261
084r,20080406,above726.2,832.173279377,868.986728153,416.195553787
084r,20080406,above726.3,791.636539148,827.644235827,406.038464861
084r,20080406,above726.4,756.088569231,791.226732175,393.468666429
084r,20080406,above726.5,721.067704383,755.2815988,377.921114099
084r,20080406,above726.6,689.814719695,722.889210272,358.978699173
084r,20080406,above726.7,666.085093114,697.690563975,339.240119861
084r,20080406,above726.8,646.438943301,676.428837623,319.397418912
084r,20080406,above726.9,627.583447969,655.930120898,299.498552688
084r,20080406,above727.0,608.230956835,634.970833298,279.566179283
084r,20080406,above727.1,584.838611412,610.111574549,259.546027995
084r,20080406,above727.2,554.152213649,578.253822948,239.640748911
084r,20080406,above727.3,519.940666913,543.098008065,220.909827721
084r,20080406,above727.4,485.799016806,508.017388716,203.717671158
084r,20080406,above727.5,453.54396179,474.776676182,188.008425751
084r,20080406,above727.6,423.338328704,443.559171206,174.099438363
084r,20080406,above727.7,396.450058473,415.633260652,162.010475651
084r,20080406,above727.8,372.676338769,390.787062642,151.609683421
084r,20080406,above727.9,352.937096654,370.007136094,142.523396679
084r,20080406,above728.0,334.583275129,350.694928746,134.519872385
084r,20080406,above728.1,320.246890451,335.478065354,127.259584529
084r,20080406,above728.2,308.689880895,323.061864445,120.469415939
084r,20080406,above728.3,298.154895585,311.682996051,113.971138021
084r,20080406,above728.4,287.833679236,300.524834753,107.677438566
084r,20080406,above728.5,277.566247348,289.423500012,101.464344079
084r,20080406,above728.6,267.847672578,278.869638336,95.2832334017
084r,20080406,above728.7,258.217264124,268.420354205,89.0998061724
084r,20080406,above728.8,248.345056418,257.756696147,82.7653289253
084r,20080406,above728.9,236.89409949,245.535534951,76.2156524894
084r,20080406,above729.0,226.832979185,234.727319652,69.3249213685
084r,20080406,above729.1,216.954279644,224.120445698,62.5960080831
084r,20080406,above729.2,208.129028097,214.551791359,56.3492393164
084r,20080406,above729.3,199.591426319,205.278022257,50.4584189824
084r,20080406,above729.4,190.91329611,195.881246794,44.8993793542
084r,20080406,above729.5,180.857132617,185.123346327,39.7653211809
084r,20080406,above729.6,169.78916288,173.433827765,35.152114084
084r,20080406,above729.7,157.533336116,160.652237043,31.1604754098
084r,20080406,above729.8,143.914880843,146.577986554,27.7765336841
084r,20080406,above729.9,135.128670865,137.45145281,25.0645209853
084r,20080406,above730.0,129.942430751,131.985403971,22.2513286866
084r,20080406,above730.1,124.103461879,125.909292717,19.2380842345
084r,20080406,above730.2,115.842098517,117.458391827,15.90975032
084r,20080406,above730.3,102.350009435,103.773989136,12.1817563563
084r,20080406,above730.4,77.1982908096,78.4502353987,9.43217166062
084r,20080406,above730.5,59.8985705458,61.0082627027,8.40290249461
084r,20080406,above730.6,49.4442134554,50.3636616422,7.76895276912
084r,20080406,above730.7,42.2922718215,42.9986232983,7.28913972648
084r,20080406,above730.8,37.298456039,37.826283706,6.68156164145
084r,20080406,above730.9,31.8352008729,32.2256987254,5.86721419339
084r,20080406,above731.0,26.7869788211,27.064257684,4.5533669836
084r,20080406,above731.1,21.5412752896,21.7260118015,2.9268477218
084r,20080406,above731.2,13.7146284919,13.8193084613,1.34124755594
084r,20080406,above731.3,6.76499240472,6.80323990975,0.335082187848
