Site,Date,Plane_Height,Area_2D,Area_3D,Volume
084r,20121010,8kto25k,737.997145931,765.349230936,161.784770801
084r,20121010,above725.9,979.699351623,1022.49205975,227.404463512
084r,20121010,above726.0,961.1770579,1003.75029137,217.696819394
084r,20121010,above726.1,923.021359265,964.730776885,205.607333841
084r,20121010,above726.2,875.764224068,916.07373393,191.781315623
084r,20121010,above726.3,825.105271717,863.821010201,176.569057779
084r,20121010,above726.4,763.014031423,800.107045999,160.720601905
084r,20121010,above726.5,670.968980947,706.57561966,145.896483471
084r,20121010,above726.6,582.901203208,617.338695838,133.851229254
084r,20121010,above726.7,533.342958099,566.949078636,125.152503264
084r,20121010,above726.8,509.582943862,542.474351175,117.693059112
084r,20121010,above726.9,487.659028167,519.826044299,110.507233761
084r,20121010,above727.0,460.293843973,491.744013064,103.779329716
084r,20121010,above727.1,419.003323965,449.762565637,98.2449690552
084r,20121010,above727.2,372.211757245,402.210580364,94.8287642821
084r,20121010,above727.3,350.238747637,379.272619372,92.738698544
084r,20121010,above727.4,333.768887616,361.677989852,90.6545038083
084r,20121010,above727.5,320.253364565,346.870904981,88.2948836023
084r,20121010,above727.6,309.856769173,335.092075038,85.8345921109
084r,20121010,above727.7,300.421848299,324.290850115,83.376424439
084r,20121010,above727.8,292.140372722,314.707576159,81.0129068502
084r,20121010,above727.9,284.829811948,306.155434613,78.6316852985
084r,20121010,above728.0,277.486678942,297.618027196,76.188757915
084r,20121010,above728.1,269.981310212,288.954383896,73.6504324289
084r,20121010,above728.2,262.033388769,279.890183359,71.1180465717
084r,20121010,above728.3,253.286742034,270.077762912,68.664439686
084r,20121010,above728.4,244.183495859,259.93644383,66.3223050475
084r,20121010,above728.5,236.049458944,250.740489017,63.9253362083
084r,20121010,above728.6,228.446622385,241.996138054,61.3840945418
084r,20121010,above728.7,221.063893947,233.471909069,58.6646398857
084r,20121010,above728.8,213.801087327,225.078738847,55.5640049104
084r,20121010,above728.9,206.513823622,216.679996757,51.9401596979
084r,20121010,above729.0,199.209891888,208.26452358,47.6595308278
084r,20121010,above729.1,191.687299724,199.646175693,43.2822090915
084r,20121010,above729.2,184.455073302,191.372354012,39.1914913802
084r,20121010,above729.3,177.281645183,183.210094324,35.3151772071
084r,20121010,above729.4,170.041503552,175.030083454,31.6349318102
084r,20121010,above729.5,162.286695452,166.40735428,28.1860605641
084r,20121010,above729.6,153.896511995,157.266064352,25.0313361937
084r,20121010,above729.7,145.108906113,147.81556266,22.1692224472
084r,20121010,above729.8,134.600168057,136.771360106,19.6641375216
084r,20121010,above729.9,120.092605982,121.879970984,17.8490525737
084r,20121010,above730.0,113.604334524,115.10603097,16.4130846544
084r,20121010,above730.1,104.837581277,106.130251338,15.0304587609
084r,20121010,above730.2,96.0754587706,97.1915662584,13.5672151617
084r,20121010,above730.3,87.0095761521,87.9656602698,11.5688330346
084r,20121010,above730.4,77.0585398557,77.8680358649,9.77194395284
084r,20121010,above730.5,65.3966003932,66.078774395,8.35632928457
084r,20121010,above730.6,55.2588003412,55.8349697122,7.27171376981
084r,20121010,above730.7,45.9707460895,46.4424909294,6.44137248398
084r,20121010,above730.8,37.5916417595,37.9645227821,5.77911125873
084r,20121010,above730.9,30.0524275092,30.3489735061,5.10333251067
084r,20121010,above731.0,22.8334649357,23.0568955093,4.08712379092
084r,20121010,above731.1,17.086041077,17.2420595309,2.89960244117
084r,20121010,above731.2,12.6920424732,12.7864265397,1.61498654681
084r,20121010,above731.3,7.82088163977,7.86868386455,0.589829077523
